ticker,tod_bucket,feature,percentile,value,n_obs
QQQ,afternoon,ofi_trailing_5m,1,-143077.18,10980
QQQ,afternoon,ofi_trailing_5m,5,-88222.34999999999,10980
QQQ,afternoon,ofi_trailing_5m,10,-64931.9,10980
QQQ,afternoon,ofi_trailing_5m,25,-30736.0,10980
QQQ,afternoon,ofi_trailing_5m,50,1101.0,10980
QQQ,afternoon,ofi_trailing_5m,75,32687.5,10980
QQQ,afternoon,ofi_trailing_5m,90,65213.3,10980
QQQ,afternoon,ofi_trailing_5m,95,87598.54999999997,10980
QQQ,afternoon,ofi_trailing_5m,99,134927.67999999982,10980
QQQ,afternoon,mean_spread,1,0.012003007123236204,10980
QQQ,afternoon,mean_spread,5,0.013093173029453406,10980
QQQ,afternoon,mean_spread,10,0.014434015604942417,10980
QQQ,afternoon,mean_spread,25,0.018245913095017035,10980
QQQ,afternoon,mean_spread,50,0.02477879153100149,10980
QQQ,afternoon,mean_spread,75,0.031660303065868756,10980
QQQ,afternoon,mean_spread,90,0.040135319470336314,10980
QQQ,afternoon,mean_spread,95,0.04827195601537729,10980
QQQ,afternoon,mean_spread,99,0.0755806727201693,10980
QQQ,afternoon,mean_mp_dev,1,-0.003976934543266015,10980
QQQ,afternoon,mean_mp_dev,5,-0.0022015261424513906,10980
QQQ,afternoon,mean_mp_dev,10,-0.0016163227533240547,10980
QQQ,afternoon,mean_mp_dev,25,-0.0008159608237710469,10980
QQQ,afternoon,mean_mp_dev,50,-3.713771729503516e-05,10980
QQQ,afternoon,mean_mp_dev,75,0.0007461123739914298,10980
QQQ,afternoon,mean_mp_dev,90,0.0015345222355513776,10980
QQQ,afternoon,mean_mp_dev,95,0.0021561133823176874,10980
QQQ,afternoon,mean_mp_dev,99,0.0038562991278979736,10980
QQQ,afternoon,aggressor_ratio,1,0.08708333333333335,10980
QQQ,afternoon,aggressor_ratio,5,0.20223022920359027,10980
QQQ,afternoon,aggressor_ratio,10,0.27088746726520146,10980
QQQ,afternoon,aggressor_ratio,25,0.3881119240941414,10980
QQQ,afternoon,aggressor_ratio,50,0.5097972689528804,10980
QQQ,afternoon,aggressor_ratio,75,0.638820009937248,10980
QQQ,afternoon,aggressor_ratio,90,0.7665169532157023,10980
QQQ,afternoon,aggressor_ratio,95,0.8326375364704927,10980
QQQ,afternoon,aggressor_ratio,99,0.9399536709471407,10980
QQQ,afternoon,total_volume,1,232.79000000000002,10980
QQQ,afternoon,total_volume,5,504.9000000000001,10980
QQQ,afternoon,total_volume,10,721.0,10980
QQQ,afternoon,total_volume,25,1281.75,10980
QQQ,afternoon,total_volume,50,2244.0,10980
QQQ,afternoon,total_volume,75,3761.0,10980
QQQ,afternoon,total_volume,90,5764.300000000001,10980
QQQ,afternoon,total_volume,95,7530.0999999999985,10980
QQQ,afternoon,total_volume,99,12685.719999999972,10980
QQQ,afternoon,n_trades,1,6.0,10980
QQQ,afternoon,n_trades,5,11.0,10980
QQQ,afternoon,n_trades,10,15.0,10980
QQQ,afternoon,n_trades,25,23.0,10980
QQQ,afternoon,n_trades,50,38.0,10980
QQQ,afternoon,n_trades,75,60.0,10980
QQQ,afternoon,n_trades,90,89.0,10980
QQQ,afternoon,n_trades,95,112.0,10980
QQQ,afternoon,n_trades,99,178.0,10980
QQQ,close,ofi_trailing_5m,1,-176436.0,3661
QQQ,close,ofi_trailing_5m,5,-88142.0,3661
QQQ,close,ofi_trailing_5m,10,-64549.0,3661
QQQ,close,ofi_trailing_5m,25,-27857.0,3661
QQQ,close,ofi_trailing_5m,50,3952.0,3661
QQQ,close,ofi_trailing_5m,75,38227.0,3661
QQQ,close,ofi_trailing_5m,90,76957.0,3661
QQQ,close,ofi_trailing_5m,95,102629.0,3661
QQQ,close,ofi_trailing_5m,99,201638.40000000055,3661
QQQ,close,mean_spread,1,0.012155381799653546,3660
QQQ,close,mean_spread,5,0.013684516977295702,3660
QQQ,close,mean_spread,10,0.015358218958486452,3660
QQQ,close,mean_spread,25,0.018187387645832286,3660
QQQ,close,mean_spread,50,0.023657450749929074,3660
QQQ,close,mean_spread,75,0.029771307731548336,3660
QQQ,close,mean_spread,90,0.03727805232247678,3660
QQQ,close,mean_spread,95,0.04345632578895077,3660
QQQ,close,mean_spread,99,0.05890976643834573,3660
QQQ,close,mean_mp_dev,1,-0.0034411714269590695,3660
QQQ,close,mean_mp_dev,5,-0.0020937506966968353,3660
QQQ,close,mean_mp_dev,10,-0.0015278510953345495,3660
QQQ,close,mean_mp_dev,25,-0.0007466372337659852,3660
QQQ,close,mean_mp_dev,50,-2.8543515444107705e-05,3660
QQQ,close,mean_mp_dev,75,0.000627647297765636,3660
QQQ,close,mean_mp_dev,90,0.0012696585536283043,3660
QQQ,close,mean_mp_dev,95,0.0017356152938140265,3660
QQQ,close,mean_mp_dev,99,0.0031383730532564655,3660
QQQ,close,aggressor_ratio,1,0.15594532371129763,3660
QQQ,close,aggressor_ratio,5,0.2616279824553526,3660
QQQ,close,aggressor_ratio,10,0.321225278956797,3660
QQQ,close,aggressor_ratio,25,0.41461888716066886,3660
QQQ,close,aggressor_ratio,50,0.5158001460430662,3660
QQQ,close,aggressor_ratio,75,0.6256013612068595,3660
QQQ,close,aggressor_ratio,90,0.7261379055036221,3660
QQQ,close,aggressor_ratio,95,0.7851520731952287,3660
QQQ,close,aggressor_ratio,99,0.8871787575526834,3660
QQQ,close,total_volume,1,643.8,3661
QQQ,close,total_volume,5,1181.0,3661
QQQ,close,total_volume,10,1655.0,3661
QQQ,close,total_volume,25,2818.0,3661
QQQ,close,total_volume,50,4821.0,3661
QQQ,close,total_volume,75,8565.0,3661
QQQ,close,total_volume,90,15380.0,3661
QQQ,close,total_volume,95,22973.0,3661
QQQ,close,total_volume,99,56743.200000000084,3661
QQQ,close,n_trades,1,14.0,3661
QQQ,close,n_trades,5,22.0,3661
QQQ,close,n_trades,10,29.0,3661
QQQ,close,n_trades,25,46.0,3661
QQQ,close,n_trades,50,76.0,3661
QQQ,close,n_trades,75,128.0,3661
QQQ,close,n_trades,90,207.0,3661
QQQ,close,n_trades,95,286.0,3661
QQQ,close,n_trades,99,530.6000000000004,3661
QQQ,midday,ofi_trailing_5m,1,-142357.0,14789
QQQ,midday,ofi_trailing_5m,5,-89623.4,14789
QQQ,midday,ofi_trailing_5m,10,-67838.59999999999,14789
QQQ,midday,ofi_trailing_5m,25,-33615.0,14789
QQQ,midday,ofi_trailing_5m,50,2657.0,14789
QQQ,midday,ofi_trailing_5m,75,37474.0,14789
QQQ,midday,ofi_trailing_5m,90,73122.20000000001,14789
QQQ,midday,ofi_trailing_5m,95,95796.39999999997,14789
QQQ,midday,ofi_trailing_5m,99,142142.79999999996,14789
QQQ,midday,mean_spread,1,0.012029608569634658,14788
QQQ,midday,mean_spread,5,0.013376252882015894,14788
QQQ,midday,mean_spread,10,0.015371895737780151,14788
QQQ,midday,mean_spread,25,0.019806424287099198,14788
QQQ,midday,mean_spread,50,0.027004779097172516,14788
QQQ,midday,mean_spread,75,0.03457640683045855,14788
QQQ,midday,mean_spread,90,0.04359424424984005,14788
QQQ,midday,mean_spread,95,0.0515386559636457,14788
QQQ,midday,mean_spread,99,0.08041894835447108,14788
QQQ,midday,mean_mp_dev,1,-0.004952655439163544,14788
QQQ,midday,mean_mp_dev,5,-0.002561561800344472,14788
QQQ,midday,mean_mp_dev,10,-0.001740004065971864,14788
QQQ,midday,mean_mp_dev,25,-0.0009260690749992274,14788
QQQ,midday,mean_mp_dev,50,-9.903177537203697e-05,14788
QQQ,midday,mean_mp_dev,75,0.0007107842707531775,14788
QQQ,midday,mean_mp_dev,90,0.0015107012419245728,14788
QQQ,midday,mean_mp_dev,95,0.002095625682994203,14788
QQQ,midday,mean_mp_dev,99,0.003990775803180723,14788
QQQ,midday,aggressor_ratio,1,0.058830090848261664,14784
QQQ,midday,aggressor_ratio,5,0.1782511181330877,14784
QQQ,midday,aggressor_ratio,10,0.2456074168797954,14784
QQQ,midday,aggressor_ratio,25,0.3672356167619183,14784
QQQ,midday,aggressor_ratio,50,0.4935933549755307,14784
QQQ,midday,aggressor_ratio,75,0.6227718826309816,14784
QQQ,midday,aggressor_ratio,90,0.7474013062217405,14784
QQQ,midday,aggressor_ratio,95,0.8305654197067465,14784
QQQ,midday,aggressor_ratio,99,0.9588074485554341,14784
QQQ,midday,total_volume,1,183.0,14789
QQQ,midday,total_volume,5,431.0,14789
QQQ,midday,total_volume,10,628.0,14789
QQQ,midday,total_volume,25,1144.0,14789
QQQ,midday,total_volume,50,2048.0,14789
QQQ,midday,total_volume,75,3450.0,14789
QQQ,midday,total_volume,90,5235.200000000001,14789
QQQ,midday,total_volume,95,6561.399999999994,14789
QQQ,midday,total_volume,99,10317.319999999989,14789
QQQ,midday,n_trades,1,5.0,14789
QQQ,midday,n_trades,5,10.0,14789
QQQ,midday,n_trades,10,13.0,14789
QQQ,midday,n_trades,25,21.0,14789
QQQ,midday,n_trades,50,35.0,14789
QQQ,midday,n_trades,75,56.0,14789
QQQ,midday,n_trades,90,82.0,14789
QQQ,midday,n_trades,95,102.0,14789
QQQ,midday,n_trades,99,150.0,14789
QQQ,morning,ofi_trailing_5m,1,-187259.03,14880
QQQ,morning,ofi_trailing_5m,5,-117755.75,14880
QQQ,morning,ofi_trailing_5m,10,-85895.7,14880
QQQ,morning,ofi_trailing_5m,25,-42361.0,14880
QQQ,morning,ofi_trailing_5m,50,-519.5,14880
QQQ,morning,ofi_trailing_5m,75,41135.5,14880
QQQ,morning,ofi_trailing_5m,90,83472.50000000001,14880
QQQ,morning,ofi_trailing_5m,95,115060.49999999988,14880
QQQ,morning,ofi_trailing_5m,99,222265.58999999994,14880
QQQ,morning,mean_spread,1,0.012888183383095638,14880
QQQ,morning,mean_spread,5,0.0171435162775768,14880
QQQ,morning,mean_spread,10,0.01991145649297009,14880
QQQ,morning,mean_spread,25,0.025428004150954836,14880
QQQ,morning,mean_spread,50,0.032610068383381374,14880
QQQ,morning,mean_spread,75,0.04163232362734008,14880
QQQ,morning,mean_spread,90,0.05303634422791995,14880
QQQ,morning,mean_spread,95,0.0633419655577679,14880
QQQ,morning,mean_spread,99,0.10041391135870564,14880
QQQ,morning,mean_mp_dev,1,-0.004895220774474267,14880
QQQ,morning,mean_mp_dev,5,-0.0024323384617605,14880
QQQ,morning,mean_mp_dev,10,-0.001684829295909659,14880
QQQ,morning,mean_mp_dev,25,-0.0008218698716990318,14880
QQQ,morning,mean_mp_dev,50,-7.306467701863495e-05,14880
QQQ,morning,mean_mp_dev,75,0.0006673921847197608,14880
QQQ,morning,mean_mp_dev,90,0.0014441085222889377,14880
QQQ,morning,mean_mp_dev,95,0.002043285427811357,14880
QQQ,morning,mean_mp_dev,99,0.004466377624752439,14880
QQQ,morning,aggressor_ratio,1,0.10358155464745018,14879
QQQ,morning,aggressor_ratio,5,0.2116591928251121,14879
QQQ,morning,aggressor_ratio,10,0.2758644296206455,14879
QQQ,morning,aggressor_ratio,25,0.38239511059941345,14879
QQQ,morning,aggressor_ratio,50,0.49326951839664973,14879
QQQ,morning,aggressor_ratio,75,0.6056931352537976,14879
QQQ,morning,aggressor_ratio,90,0.7112258511294802,14879
QQQ,morning,aggressor_ratio,95,0.7774612151597489,14879
QQQ,morning,aggressor_ratio,99,0.8989372983539626,14879
QQQ,morning,total_volume,1,330.0,14880
QQQ,morning,total_volume,5,721.95,14880
QQQ,morning,total_volume,10,1007.0,14880
QQQ,morning,total_volume,25,1666.0,14880
QQQ,morning,total_volume,50,2690.5,14880
QQQ,morning,total_volume,75,4234.5,14880
QQQ,morning,total_volume,90,6173.1,14880
QQQ,morning,total_volume,95,7771.0,14880
QQQ,morning,total_volume,99,12168.27999999994,14880
QQQ,morning,n_trades,1,9.0,14880
QQQ,morning,n_trades,5,15.0,14880
QQQ,morning,n_trades,10,20.0,14880
QQQ,morning,n_trades,25,30.0,14880
QQQ,morning,n_trades,50,46.0,14880
QQQ,morning,n_trades,75,69.0,14880
QQQ,morning,n_trades,90,96.0,14880
QQQ,morning,n_trades,95,116.0,14880
QQQ,morning,n_trades,99,164.0,14880
QQQ,open,ofi_trailing_5m,1,-314704.7,3224
QQQ,open,ofi_trailing_5m,5,-182169.7,3224
QQQ,open,ofi_trailing_5m,10,-134718.3,3224
QQQ,open,ofi_trailing_5m,25,-77573.25,3224
QQQ,open,ofi_trailing_5m,50,-16139.5,3224
QQQ,open,ofi_trailing_5m,75,41873.5,3224
QQQ,open,ofi_trailing_5m,90,114891.90000000014,3224
QQQ,open,ofi_trailing_5m,95,171130.84999999998,3224
QQQ,open,ofi_trailing_5m,99,306149.01,3224
QQQ,open,mean_spread,1,0.019719826482446662,3720
QQQ,open,mean_spread,5,0.025752695678236962,3720
QQQ,open,mean_spread,10,0.02952297599725,3720
QQQ,open,mean_spread,25,0.03836800813353858,3720
QQQ,open,mean_spread,50,0.05137193809500092,3720
QQQ,open,mean_spread,75,0.07058322250621477,3720
QQQ,open,mean_spread,90,0.09972998683788863,3720
QQQ,open,mean_spread,95,0.13020586688979782,3720
QQQ,open,mean_spread,99,0.22400986350904403,3720
QQQ,open,mean_mp_dev,1,-0.009107051367425673,3720
QQQ,open,mean_mp_dev,5,-0.0032575655063040326,3720
QQQ,open,mean_mp_dev,10,-0.0019901583709261025,3720
QQQ,open,mean_mp_dev,25,-0.0008420767137565597,3720
QQQ,open,mean_mp_dev,50,2.953340421993956e-05,3720
QQQ,open,mean_mp_dev,75,0.0008981996796700209,3720
QQQ,open,mean_mp_dev,90,0.0020051515806603377,3720
QQQ,open,mean_mp_dev,95,0.0030938763284077894,3720
QQQ,open,mean_mp_dev,99,0.007553413890728655,3720
QQQ,open,aggressor_ratio,1,0.1592383786866654,3720
QQQ,open,aggressor_ratio,5,0.2562906104721327,3720
QQQ,open,aggressor_ratio,10,0.3079627630839882,3720
QQQ,open,aggressor_ratio,25,0.397250239211952,3720
QQQ,open,aggressor_ratio,50,0.4924524838122545,3720
QQQ,open,aggressor_ratio,75,0.5872115601206938,3720
QQQ,open,aggressor_ratio,90,0.6768891514633736,3720
QQQ,open,aggressor_ratio,95,0.7320673207929784,3720
QQQ,open,aggressor_ratio,99,0.8271063220508501,3720
QQQ,open,total_volume,1,763.76,3720
QQQ,open,total_volume,5,1304.0,3720
QQQ,open,total_volume,10,1726.9,3720
QQQ,open,total_volume,25,2574.0,3720
QQQ,open,total_volume,50,4073.5,3720
QQQ,open,total_volume,75,6105.0,3720
QQQ,open,total_volume,90,9084.9,3720
QQQ,open,total_volume,95,11333.299999999988,3720
QQQ,open,total_volume,99,17213.39,3720
QQQ,open,n_trades,1,16.0,3720
QQQ,open,n_trades,5,26.0,3720
QQQ,open,n_trades,10,32.0,3720
QQQ,open,n_trades,25,46.0,3720
QQQ,open,n_trades,50,67.0,3720
QQQ,open,n_trades,75,97.0,3720
QQQ,open,n_trades,90,137.0,3720
QQQ,open,n_trades,95,172.0,3720
QQQ,open,n_trades,99,255.80999999999995,3720
