ticker,tod_bucket,feature,percentile,value,n_obs
SPY,afternoon,ofi_trailing_5m,1,-107038.0,10981
SPY,afternoon,ofi_trailing_5m,5,-59925.0,10981
SPY,afternoon,ofi_trailing_5m,10,-39455.0,10981
SPY,afternoon,ofi_trailing_5m,25,-16756.0,10981
SPY,afternoon,ofi_trailing_5m,50,54.0,10981
SPY,afternoon,ofi_trailing_5m,75,15611.0,10981
SPY,afternoon,ofi_trailing_5m,90,36012.0,10981
SPY,afternoon,ofi_trailing_5m,95,51328.0,10981
SPY,afternoon,ofi_trailing_5m,99,88442.40000000001,10981
SPY,afternoon,mean_spread,1,0.012109135656686549,10981
SPY,afternoon,mean_spread,5,0.012827353572529983,10981
SPY,afternoon,mean_spread,10,0.013469892283233982,10981
SPY,afternoon,mean_spread,25,0.015574866310158938,10981
SPY,afternoon,mean_spread,50,0.02260735910572986,10981
SPY,afternoon,mean_spread,75,0.0307668182531174,10981
SPY,afternoon,mean_spread,90,0.03994602698651212,10981
SPY,afternoon,mean_spread,95,0.04660294578501935,10981
SPY,afternoon,mean_spread,99,0.0689621495731586,10981
SPY,afternoon,mean_mp_dev,1,-0.004249573425683815,10981
SPY,afternoon,mean_mp_dev,5,-0.0022181679235806604,10981
SPY,afternoon,mean_mp_dev,10,-0.0015019051304212014,10981
SPY,afternoon,mean_mp_dev,25,-0.0007146925048756278,10981
SPY,afternoon,mean_mp_dev,50,-8.648258956705489e-05,10981
SPY,afternoon,mean_mp_dev,75,0.00047328250634451514,10981
SPY,afternoon,mean_mp_dev,90,0.0011310350702600628,10981
SPY,afternoon,mean_mp_dev,95,0.0016809219153814628,10981
SPY,afternoon,mean_mp_dev,99,0.0031209427082025927,10981
SPY,afternoon,aggressor_ratio,1,0.12860527647360076,10980
SPY,afternoon,aggressor_ratio,5,0.23794633536942628,10980
SPY,afternoon,aggressor_ratio,10,0.30367919277029537,10980
SPY,afternoon,aggressor_ratio,25,0.4050392827727141,10980
SPY,afternoon,aggressor_ratio,50,0.5071861095194641,10980
SPY,afternoon,aggressor_ratio,75,0.6106536834850623,10980
SPY,afternoon,aggressor_ratio,90,0.706014835640453,10980
SPY,afternoon,aggressor_ratio,95,0.7672913749385224,10980
SPY,afternoon,aggressor_ratio,99,0.874269923502486,10980
SPY,afternoon,total_volume,1,438.0,10981
SPY,afternoon,total_volume,5,941.0,10981
SPY,afternoon,total_volume,10,1312.0,10981
SPY,afternoon,total_volume,25,2211.0,10981
SPY,afternoon,total_volume,50,3697.0,10981
SPY,afternoon,total_volume,75,5927.0,10981
SPY,afternoon,total_volume,90,9196.0,10981
SPY,afternoon,total_volume,95,11908.0,10981
SPY,afternoon,total_volume,99,19227.200000000063,10981
SPY,afternoon,n_trades,1,13.0,10981
SPY,afternoon,n_trades,5,23.0,10981
SPY,afternoon,n_trades,10,29.0,10981
SPY,afternoon,n_trades,25,43.0,10981
SPY,afternoon,n_trades,50,67.0,10981
SPY,afternoon,n_trades,75,102.0,10981
SPY,afternoon,n_trades,90,152.0,10981
SPY,afternoon,n_trades,95,193.0,10981
SPY,afternoon,n_trades,99,289.40000000000146,10981
SPY,close,ofi_trailing_5m,1,-180680.59999999998,3660
SPY,close,ofi_trailing_5m,5,-84527.4,3660
SPY,close,ofi_trailing_5m,10,-52664.899999999994,3660
SPY,close,ofi_trailing_5m,25,-22249.75,3660
SPY,close,ofi_trailing_5m,50,-140.0,3660
SPY,close,ofi_trailing_5m,75,22183.75,3660
SPY,close,ofi_trailing_5m,90,50113.19999999999,3660
SPY,close,ofi_trailing_5m,95,77656.09999999993,3660
SPY,close,ofi_trailing_5m,99,197092.71999999956,3660
SPY,close,mean_spread,1,0.012109667836116484,3660
SPY,close,mean_spread,5,0.01274110357294247,3660
SPY,close,mean_spread,10,0.013440978419297738,3660
SPY,close,mean_spread,25,0.015486165002387055,3660
SPY,close,mean_spread,50,0.02041171408888287,3660
SPY,close,mean_spread,75,0.02694740952630388,3660
SPY,close,mean_spread,90,0.034400418725295284,3660
SPY,close,mean_spread,95,0.04047039654033932,3660
SPY,close,mean_spread,99,0.057062719364537925,3660
SPY,close,mean_mp_dev,1,-0.0033938724449065296,3660
SPY,close,mean_mp_dev,5,-0.0020083557621517877,3660
SPY,close,mean_mp_dev,10,-0.0013960255806756898,3660
SPY,close,mean_mp_dev,25,-0.0006203081783916491,3660
SPY,close,mean_mp_dev,50,-1.4840512830379607e-06,3660
SPY,close,mean_mp_dev,75,0.0005666230999235107,3660
SPY,close,mean_mp_dev,90,0.0011492844340326093,3660
SPY,close,mean_mp_dev,95,0.001577262501890528,3660
SPY,close,mean_mp_dev,99,0.002356554079844255,3660
SPY,close,aggressor_ratio,1,0.2058342482858244,3660
SPY,close,aggressor_ratio,5,0.2970096073180237,3660
SPY,close,aggressor_ratio,10,0.3509164015481495,3660
SPY,close,aggressor_ratio,25,0.42867560998207493,3660
SPY,close,aggressor_ratio,50,0.5170223193478877,3660
SPY,close,aggressor_ratio,75,0.6004533435835444,3660
SPY,close,aggressor_ratio,90,0.68110558878117,3660
SPY,close,aggressor_ratio,95,0.7243162941816575,3660
SPY,close,aggressor_ratio,99,0.8189280159798195,3660
SPY,close,total_volume,1,1523.0,3660
SPY,close,total_volume,5,2551.9,3660
SPY,close,total_volume,10,3487.9,3660
SPY,close,total_volume,25,5912.25,3660
SPY,close,total_volume,50,9850.5,3660
SPY,close,total_volume,75,18347.0,3660
SPY,close,total_volume,90,32915.9,3660
SPY,close,total_volume,95,46151.64999999984,3660
SPY,close,total_volume,99,89588.81999999998,3660
SPY,close,n_trades,1,35.0,3660
SPY,close,n_trades,5,53.0,3660
SPY,close,n_trades,10,66.0,3660
SPY,close,n_trades,25,99.75,3660
SPY,close,n_trades,50,162.0,3660
SPY,close,n_trades,75,275.25,3660
SPY,close,n_trades,90,450.0,3660
SPY,close,n_trades,95,584.0999999999995,3660
SPY,close,n_trades,99,893.8199999999997,3660
SPY,midday,ofi_trailing_5m,1,-107779.32,14789
SPY,midday,ofi_trailing_5m,5,-68337.0,14789
SPY,midday,ofi_trailing_5m,10,-45294.59999999999,14789
SPY,midday,ofi_trailing_5m,25,-19508.0,14789
SPY,midday,ofi_trailing_5m,50,-2013.0,14789
SPY,midday,ofi_trailing_5m,75,14295.0,14789
SPY,midday,ofi_trailing_5m,90,33951.600000000006,14789
SPY,midday,ofi_trailing_5m,95,49484.79999999996,14789
SPY,midday,ofi_trailing_5m,99,89888.19999999997,14789
SPY,midday,mean_spread,1,0.012528178615179865,14786
SPY,midday,mean_spread,5,0.013229210536683822,14786
SPY,midday,mean_spread,10,0.013920163528625316,14786
SPY,midday,mean_spread,25,0.01630898437864949,14786
SPY,midday,mean_spread,50,0.024983325750160906,14786
SPY,midday,mean_spread,75,0.03463558003106738,14786
SPY,midday,mean_spread,90,0.04302392632197925,14786
SPY,midday,mean_spread,95,0.04953074147067357,14786
SPY,midday,mean_spread,99,0.06759425873364006,14786
SPY,midday,mean_mp_dev,1,-0.004112370123013485,14786
SPY,midday,mean_mp_dev,5,-0.002206121658190171,14786
SPY,midday,mean_mp_dev,10,-0.001494180842269981,14786
SPY,midday,mean_mp_dev,25,-0.0006603842074152507,14786
SPY,midday,mean_mp_dev,50,-2.0673618955276098e-05,14786
SPY,midday,mean_mp_dev,75,0.000592936730784066,14786
SPY,midday,mean_mp_dev,90,0.0013268378221894103,14786
SPY,midday,mean_mp_dev,95,0.001874490355344861,14786
SPY,midday,mean_mp_dev,99,0.003352674247357579,14786
SPY,midday,aggressor_ratio,1,0.09164381995713265,14783
SPY,midday,aggressor_ratio,5,0.21002022962635478,14783
SPY,midday,aggressor_ratio,10,0.2808090515999349,14783
SPY,midday,aggressor_ratio,25,0.39315440652147027,14783
SPY,midday,aggressor_ratio,50,0.5065334358186011,14783
SPY,midday,aggressor_ratio,75,0.6176223269107206,14783
SPY,midday,aggressor_ratio,90,0.7226277642851914,14783
SPY,midday,aggressor_ratio,95,0.7842633699033895,14783
SPY,midday,aggressor_ratio,99,0.9033247047494974,14783
SPY,midday,total_volume,1,269.0,14789
SPY,midday,total_volume,5,601.0,14789
SPY,midday,total_volume,10,886.0,14789
SPY,midday,total_volume,25,1544.0,14789
SPY,midday,total_volume,50,2641.0,14789
SPY,midday,total_volume,75,4335.0,14789
SPY,midday,total_volume,90,6643.200000000001,14789
SPY,midday,total_volume,95,8934.799999999996,14789
SPY,midday,total_volume,99,16730.319999999963,14789
SPY,midday,n_trades,1,9.0,14789
SPY,midday,n_trades,5,16.0,14789
SPY,midday,n_trades,10,21.0,14789
SPY,midday,n_trades,25,32.0,14789
SPY,midday,n_trades,50,51.0,14789
SPY,midday,n_trades,75,76.0,14789
SPY,midday,n_trades,90,112.0,14789
SPY,midday,n_trades,95,146.0,14789
SPY,midday,n_trades,99,274.119999999999,14789
SPY,morning,ofi_trailing_5m,1,-141843.49,14880
SPY,morning,ofi_trailing_5m,5,-91093.1,14880
SPY,morning,ofi_trailing_5m,10,-63946.4,14880
SPY,morning,ofi_trailing_5m,25,-31440.0,14880
SPY,morning,ofi_trailing_5m,50,-6125.0,14880
SPY,morning,ofi_trailing_5m,75,16332.75,14880
SPY,morning,ofi_trailing_5m,90,46221.3,14880
SPY,morning,ofi_trailing_5m,95,68871.24999999987,14880
SPY,morning,ofi_trailing_5m,99,127932.35999999999,14880
SPY,morning,mean_spread,1,0.01295833925946855,14880
SPY,morning,mean_spread,5,0.013962743552745445,14880
SPY,morning,mean_spread,10,0.01486687964597428,14880
SPY,morning,mean_spread,25,0.019713632738926224,14880
SPY,morning,mean_spread,50,0.029076324138807223,14880
SPY,morning,mean_spread,75,0.03852208789518011,14880
SPY,morning,mean_spread,90,0.049093330053144986,14880
SPY,morning,mean_spread,95,0.05861592034124301,14880
SPY,morning,mean_spread,99,0.0897057647217861,14880
SPY,morning,mean_mp_dev,1,-0.007531921984034651,14880
SPY,morning,mean_mp_dev,5,-0.0024420834789243306,14880
SPY,morning,mean_mp_dev,10,-0.0016102089781476973,14880
SPY,morning,mean_mp_dev,25,-0.000684791590044817,14880
SPY,morning,mean_mp_dev,50,-1.249844903045123e-05,14880
SPY,morning,mean_mp_dev,75,0.0006145241513886974,14880
SPY,morning,mean_mp_dev,90,0.0013459254213893659,14880
SPY,morning,mean_mp_dev,95,0.001900381173015092,14880
SPY,morning,mean_mp_dev,99,0.003494010740883436,14880
SPY,morning,aggressor_ratio,1,0.13761550121417412,14880
SPY,morning,aggressor_ratio,5,0.24125374249527748,14880
SPY,morning,aggressor_ratio,10,0.30235172613269007,14880
SPY,morning,aggressor_ratio,25,0.3991061676680496,14880
SPY,morning,aggressor_ratio,50,0.5037811066565536,14880
SPY,morning,aggressor_ratio,75,0.6094713608251929,14880
SPY,morning,aggressor_ratio,90,0.706680237824002,14880
SPY,morning,aggressor_ratio,95,0.7677179172983862,14880
SPY,morning,aggressor_ratio,99,0.8658113117085129,14880
SPY,morning,total_volume,1,480.0,14880
SPY,morning,total_volume,5,982.0,14880
SPY,morning,total_volume,10,1347.9,14880
SPY,morning,total_volume,25,2205.0,14880
SPY,morning,total_volume,50,3633.0,14880
SPY,morning,total_volume,75,5835.25,14880
SPY,morning,total_volume,90,8855.2,14880
SPY,morning,total_volume,95,11286.749999999989,14880
SPY,morning,total_volume,99,18938.249999999978,14880
SPY,morning,n_trades,1,13.0,14880
SPY,morning,n_trades,5,22.0,14880
SPY,morning,n_trades,10,29.0,14880
SPY,morning,n_trades,25,43.0,14880
SPY,morning,n_trades,50,64.0,14880
SPY,morning,n_trades,75,97.0,14880
SPY,morning,n_trades,90,140.0,14880
SPY,morning,n_trades,95,174.0,14880
SPY,morning,n_trades,99,272.0,14880
SPY,open,ofi_trailing_5m,1,-203963.15999999997,3224
SPY,open,ofi_trailing_5m,5,-118532.95,3224
SPY,open,ofi_trailing_5m,10,-83604.7,3224
SPY,open,ofi_trailing_5m,25,-45774.0,3224
SPY,open,ofi_trailing_5m,50,-8898.0,3224
SPY,open,ofi_trailing_5m,75,27400.0,3224
SPY,open,ofi_trailing_5m,90,73642.40000000001,3224
SPY,open,ofi_trailing_5m,95,121483.44999999992,3224
SPY,open,ofi_trailing_5m,99,213537.57,3224
SPY,open,mean_spread,1,0.01514374745654156,3720
SPY,open,mean_spread,5,0.017584378365417416,3720
SPY,open,mean_spread,10,0.02101401750082775,3720
SPY,open,mean_spread,25,0.030364216353698133,3720
SPY,open,mean_spread,50,0.041450782057855566,3720
SPY,open,mean_spread,75,0.055991060054862055,3720
SPY,open,mean_spread,90,0.07946957860370815,3720
SPY,open,mean_spread,95,0.10503267418279116,3720
SPY,open,mean_spread,99,0.20097084204472093,3720
SPY,open,mean_mp_dev,1,-0.013381154161430006,3720
SPY,open,mean_mp_dev,5,-0.0036837741210141574,3720
SPY,open,mean_mp_dev,10,-0.002505583588006734,3720
SPY,open,mean_mp_dev,25,-0.0011114660205974465,3720
SPY,open,mean_mp_dev,50,-8.875742568014634e-05,3720
SPY,open,mean_mp_dev,75,0.0007339159321109012,3720
SPY,open,mean_mp_dev,90,0.0018049850210548576,3720
SPY,open,mean_mp_dev,95,0.0029014393734617945,3720
SPY,open,mean_mp_dev,99,0.006933101284299437,3720
SPY,open,aggressor_ratio,1,0.15220009221776953,3720
SPY,open,aggressor_ratio,5,0.2513334267432628,3720
SPY,open,aggressor_ratio,10,0.304246119547307,3720
SPY,open,aggressor_ratio,25,0.39672954771418906,3720
SPY,open,aggressor_ratio,50,0.49528276836672336,3720
SPY,open,aggressor_ratio,75,0.5962693294631882,3720
SPY,open,aggressor_ratio,90,0.6820712254595588,3720
SPY,open,aggressor_ratio,95,0.7361346137431689,3720
SPY,open,aggressor_ratio,99,0.8386482565201518,3720
SPY,open,total_volume,1,1061.71,3720
SPY,open,total_volume,5,1762.0,3720
SPY,open,total_volume,10,2233.9,3720
SPY,open,total_volume,25,3479.0,3720
SPY,open,total_volume,50,5568.5,3720
SPY,open,total_volume,75,8622.25,3720
SPY,open,total_volume,90,12280.9,3720
SPY,open,total_volume,95,15004.549999999987,3720
SPY,open,total_volume,99,22271.489999999994,3720
SPY,open,n_trades,1,24.0,3720
SPY,open,n_trades,5,35.0,3720
SPY,open,n_trades,10,43.0,3720
SPY,open,n_trades,25,60.0,3720
SPY,open,n_trades,50,90.0,3720
SPY,open,n_trades,75,132.0,3720
SPY,open,n_trades,90,183.0999999999999,3720
SPY,open,n_trades,95,222.0,3720
SPY,open,n_trades,99,327.80999999999995,3720
