status,cum_ofi,abs_ofi,n_quotes,n_trades,total_volume,mean_spread,std_spread,mean_mp_dev_abs,spread_spike_minutes,day,ticker,vix1d_prior,vix9d_prior,vix_spread_prior
ok,-686768.0,686768.0,9452560.0,18971.0,1304026.0,0.0332368730242123,0.028466887234067578,0.005893343964872887,17.0,2026-01-29,QQQ,13.24,14.54,-1.299999999999999
ok,-528363.0,528363.0,8158523.0,36775.0,2297264.0,0.022999863454923403,0.02165897857124784,0.0036003018728023427,21.0,2026-01-30,SPY,13.72,15.22,-1.5
ok,-1098388.0,1098388.0,8743148.0,23514.0,1513652.0,0.03671073684268314,0.0504092264885614,0.006455416841902058,29.0,2026-01-30,QQQ,13.72,15.22,-1.5
ok,-827107.0,827107.0,4419426.0,42047.0,2630390.0,0.01770146290557327,0.06391482699116031,0.0029630661120717047,34.0,2026-02-02,SPY,16.4,15.69,0.7099999999999991
ok,-4340566.0,4340566.0,5661690.0,17561.0,1228314.0,0.028948717935131648,0.05948037255835691,0.006010375534706945,19.0,2026-02-02,QQQ,16.4,15.69,0.7099999999999991
ok,-571504.0,571504.0,7228299.0,45919.0,2801310.0,0.01912352932957079,0.024942973181197203,0.0029837957043329782,22.0,2026-02-03,SPY,9.48,14.45,-4.969999999999999
ok,16811.0,16811.0,9347690.0,29230.0,1846840.0,0.030679713664686546,0.026111939069874045,0.0054798212507942935,15.0,2026-02-03,QQQ,9.48,14.45,-4.969999999999999
ok,-1758156.0,1758156.0,8276827.0,45700.0,2725139.0,0.026244521752661936,0.046700102118018526,0.004375243273730593,16.0,2026-02-04,SPY,14.46,17.07,-2.6099999999999994
ok,910813.0,910813.0,10164616.0,31786.0,2074393.0,0.03914633642439457,0.052090754488780505,0.006475512166771232,27.0,2026-02-04,QQQ,14.46,17.07,-2.6099999999999994
ok,-2449260.0,2449260.0,5910999.0,28111.0,1973620.0,0.04616124969844359,0.0398025450397526,0.008916922193072208,14.0,2026-02-05,SPY,17.5,18.67,-1.1700000000000017
ok,-261965.0,261965.0,9713453.0,22144.0,1440078.0,0.05117482168458744,0.05012439026678292,0.008741130951519892,16.0,2026-02-05,QQQ,17.5,18.67,-1.1700000000000017
ok,1762725.0,1762725.0,6214578.0,51227.0,2872814.0,0.01960343708137706,0.016836410083891716,0.003035116408292437,14.0,2026-02-06,SPY,22.15,22.29,-0.14000000000000057
ok,-777841.0,777841.0,5900236.0,18073.0,1155265.0,0.04812763665434894,0.06466250065044593,0.008284634052849552,22.0,2026-02-06,QQQ,22.15,22.29,-0.14000000000000057
ok,-1098431.0,1098431.0,2481657.0,25948.0,1436107.0,0.032979025707420805,0.06378155370237784,0.005963554124258384,27.0,2026-02-09,SPY,14.98,15.43,-0.4499999999999993
ok,2963736.0,2963736.0,6012597.0,26678.0,1604903.0,0.028525653723341433,0.051958503459320175,0.004996899449497388,28.0,2026-02-09,QQQ,14.98,15.43,-0.4499999999999993
ok,86449.0,86449.0,2851644.0,22710.0,1426925.0,0.028360098048841122,0.036524562984718324,0.004915596323886529,27.0,2026-02-10,SPY,10.64,14.75,-4.109999999999999
ok,2648730.0,2648730.0,6725998.0,21685.0,1476636.0,0.025637416755773915,0.02687528804531314,0.004369928616911821,21.0,2026-02-10,QQQ,10.64,14.75,-4.109999999999999
ok,-2189809.0,2189809.0,3010333.0,22629.0,1447785.0,0.03701094930882892,0.08571889719498477,0.006562264107612041,11.0,2026-02-11,SPY,13.64,14.94,-1.299999999999999
ok,2113138.0,2113138.0,6716717.0,13627.0,918596.0,0.04324871655991382,0.3070095853502024,0.0076318635272327,18.0,2026-02-11,QQQ,13.64,14.94,-1.299999999999999
ok,-1848433.0,1848433.0,4806130.0,36544.0,2429671.0,0.027842697129512168,0.033367522077108205,0.004779870632793144,22.0,2026-02-12,SPY,12.15,14.18,-2.0299999999999994
ok,-199918.0,199918.0,9118938.0,17763.0,1179003.0,0.03938196716655351,0.038982043244395304,0.006630663329231427,21.0,2026-02-12,QQQ,12.15,14.18,-2.0299999999999994
ok,-6831408.0,6831408.0,4513506.0,37058.0,2330489.0,0.0510715862727523,0.06927686694227583,0.008764695774625648,22.0,2026-02-13,SPY,21.51,19.8,1.7100000000000009
ok,-38955.0,38955.0,8345969.0,28135.0,1799860.0,0.03937504553096804,0.05938748705129475,0.006324412257599772,28.0,2026-02-13,QQQ,21.51,19.8,1.7100000000000009
ok,-751683.0,751683.0,4924168.0,24295.0,1500612.0,0.04466984568151358,0.08914895135761493,0.007319857398557917,17.0,2026-02-17,SPY,22.43,18.77,3.66
ok,602896.0,602896.0,7758783.0,13212.0,883783.0,0.052706208965842286,0.07947125615125618,0.008744209506888674,22.0,2026-02-17,QQQ,22.43,18.77,3.66
ok,131953.0,131953.0,5834289.0,41021.0,2411568.0,0.021355075519172838,0.031015011358984657,0.003296359792555711,26.0,2026-02-18,SPY,16.16,20.31,-4.149999999999999
ok,415790.0,415790.0,6899886.0,28870.0,1731006.0,0.028119094824837442,0.047024507244313736,0.004482888943615719,25.0,2026-02-18,QQQ,16.16,20.31,-4.149999999999999
ok,1113171.0,1113171.0,6909246.0,42270.0,2217715.0,0.02081758846204927,0.012621035390456649,0.0031082949760720307,32.0,2026-02-19,SPY,14.58,19.08,-4.499999999999998
ok,183398.0,183398.0,7043926.0,14931.0,942038.0,0.03671116654746202,0.044922257907735574,0.006398876635529894,26.0,2026-02-19,QQQ,14.58,19.08,-4.499999999999998
ok,-582821.0,582821.0,5819604.0,38587.0,2186436.0,0.03328180456481813,0.04216724775749855,0.005463371537385015,22.0,2026-02-20,SPY,16.62,19.87,-3.25
ok,963736.0,963736.0,7972207.0,18068.0,1140842.0,0.04900487820175095,0.06717706367524263,0.008234953408672028,22.0,2026-02-20,QQQ,16.62,19.87,-3.25
ok,-122126.0,122126.0,4708675.0,28153.0,1893008.0,0.029663989972537993,0.04305632242460784,0.005514889456477077,28.0,2026-02-23,SPY,17.78,18.02,-0.23999999999999844
ok,2824497.0,2824497.0,7723524.0,16619.0,1081006.0,0.033399072805941225,0.04184477237405712,0.006049058778653973,21.0,2026-02-23,QQQ,17.78,18.02,-0.23999999999999844
ok,-193956.0,193956.0,4141754.0,27226.0,1688650.0,0.02773208964034776,0.04719487243107289,0.004884897492861225,21.0,2026-02-24,SPY,15.07,21.11,-6.039999999999999
ok,1420564.0,1420564.0,6446217.0,19272.0,1164155.0,0.03232351889031225,0.06236187816831896,0.006145627814847011,15.0,2026-02-24,QQQ,15.07,21.11,-6.039999999999999
ok,4858349.0,4858349.0,2196948.0,16971.0,1082415.0,0.026730544705902647,0.06119834982936981,0.006250032464004033,28.0,2026-02-25,SPY,12.71,18.6,-5.890000000000001
ok,2326722.0,2326722.0,3383012.0,15802.0,1080596.0,0.030805738085314494,0.037021093794490124,0.005775536231396354,14.0,2026-02-25,QQQ,12.71,18.6,-5.890000000000001
ok,-908403.0,908403.0,4845688.0,24340.0,1475495.0,0.03270361792284764,0.5424174883965011,0.006110212107209417,14.0,2026-02-26,SPY,16.09,16.28,-0.19000000000000128
ok,2874209.0,2874209.0,8185224.0,34123.0,2016424.0,0.0278615300373403,0.03108854352826728,0.005124731254620011,22.0,2026-02-26,QQQ,16.09,16.28,-0.19000000000000128
ok,-664142.0,664142.0,5815747.0,50476.0,3165636.0,0.028817522164065572,0.028647424983737586,0.0053332857393606405,21.0,2026-02-27,SPY,13.68,16.65,-2.969999999999999
ok,1162746.0,1162746.0,4952377.0,16729.0,1055560.0,0.07731727085874615,0.09871410622865273,0.014554816200445764,23.0,2026-02-27,QQQ,13.68,16.65,-2.969999999999999
ok,-9026189.0,9026189.0,6170835.0,51945.0,3050187.0,0.028286627013424562,0.03146638165707826,0.005199797611179142,17.0,2026-03-02,SPY,19.05,18.59,0.46000000000000085
ok,1730563.0,1730563.0,8236779.0,28884.0,1774331.0,0.03448029167730013,0.04875532615571085,0.0056698574750539766,27.0,2026-03-02,QQQ,19.05,18.59,0.46000000000000085
ok,710752.0,710752.0,6942810.0,61324.0,4140891.0,0.041087415927388196,0.031166990608473784,0.007634870826630951,15.0,2026-03-03,SPY,16.34,21.18,-4.84
ok,-383679.0,383679.0,10371216.0,38495.0,2439755.0,0.04168548220382239,0.04958262026394495,0.0070802151326553224,20.0,2026-03-03,QQQ,16.34,21.18,-4.84
ok,-7917140.0,7917140.0,4180031.0,44258.0,2813703.0,0.03242828786814215,0.07997248415333327,0.005877956578932819,17.0,2026-03-04,SPY,20.3,24.55,-4.25
ok,-89298.0,89298.0,5467227.0,20960.0,1178123.0,0.04472259977622975,0.07802376120203004,0.0077247462084671596,25.0,2026-03-04,QQQ,20.3,24.55,-4.25
ok,-1255269.0,1255269.0,6540792.0,33802.0,2267337.0,0.03581709395959867,0.06177955711940287,0.0065353941569034355,14.0,2026-03-05,SPY,17.83,20.6,-2.770000000000003
ok,-50317.0,50317.0,9870366.0,34225.0,2384206.0,0.03343310135269553,0.03618023481872034,0.005583923052570138,25.0,2026-03-05,QQQ,17.83,20.6,-2.770000000000003
ok,1301783.0,1301783.0,6743047.0,31355.0,2198744.0,0.045160535135408096,0.05109245809948292,0.00814902341206686,16.0,2026-03-06,SPY,21.88,23.55,-1.6700000000000017
ok,88224.0,88224.0,7627379.0,20967.0,1349319.0,0.05923090164857532,0.058221082722991084,0.009774533290385279,17.0,2026-03-06,QQQ,21.88,23.55,-1.6700000000000017
ok,1773184.0,1773184.0,6567729.0,36998.0,2563859.0,0.04189896871490356,0.041997850736379655,0.007720498081151054,19.0,2026-03-09,SPY,32.65,30.44,2.2099999999999973
ok,1481006.0,1481006.0,6954072.0,24167.0,1409885.0,0.05608139893883748,0.07508000576864912,0.009052074468627484,30.0,2026-03-09,QQQ,32.65,30.44,2.2099999999999973
ok,-263052.0,263052.0,4414852.0,26069.0,1783122.0,0.05584333734785038,0.08878102979603186,0.01050284918600243,23.0,2026-03-10,SPY,22.68,27.85,-5.170000000000002
ok,787693.0,787693.0,8185708.0,38952.0,2250574.0,0.04076603485230627,0.0674577854238931,0.007315664270502571,29.0,2026-03-10,QQQ,22.68,27.85,-5.170000000000002
ok,-756043.0,756043.0,3489669.0,20143.0,1217322.0,0.04247640605146715,0.04942052118295852,0.007932037944982423,11.0,2026-03-11,SPY,21.29,25.54,-4.25
ok,295214.0,295214.0,7284345.0,15478.0,933378.0,0.03637122486647768,0.054729541686435235,0.0057756645054891,18.0,2026-03-11,QQQ,21.29,25.54,-4.25
ok,-495013.0,495013.0,3589055.0,37602.0,2488847.0,0.03763653663708139,0.04309840089821891,0.007139516271218623,13.0,2026-03-12,SPY,18.99,24.44,-5.450000000000003
ok,-564277.0,564277.0,8719043.0,30082.0,1822826.0,0.03305311718270028,0.03513452589727596,0.0052081252242330055,18.0,2026-03-12,QQQ,18.99,24.44,-5.450000000000003
ok,1612800.0,1612800.0,5859653.0,43137.0,2609452.0,0.027774161712306115,0.015539163462581041,0.005058233142353915,11.0,2026-03-13,SPY,24.21,28.98,-4.77
ok,-1213516.0,1213516.0,8570247.0,43124.0,2508138.0,0.029735637724326844,0.02831112437831759,0.005036458609285058,19.0,2026-03-13,QQQ,24.21,28.98,-4.77
ok,1373733.0,1373733.0,5166091.0,41454.0,2636287.0,0.026358147775561523,0.03177240927022189,0.004718214008002086,18.0,2026-03-16,SPY,30.24,28.0,2.2399999999999984
ok,748984.0,748984.0,6235195.0,18974.0,1160324.0,0.03280739094767676,0.031912632305045936,0.005042135455364651,24.0,2026-03-16,QQQ,30.24,28.0,2.2399999999999984
ok,840027.0,840027.0,2435784.0,22597.0,1403613.0,0.0367367303504746,0.024746726911215693,0.006040511130039409,20.0,2026-03-17,SPY,17.42,24.33,-6.909999999999997
ok,947646.0,947646.0,6514423.0,30347.0,1620149.0,0.022030370149435544,0.020648146358173657,0.004048887392021937,21.0,2026-03-17,QQQ,17.42,24.33,-6.909999999999997
ok,1221242.0,1221242.0,4805740.0,37907.0,2353230.0,0.027698063149483615,0.02088644745029854,0.005132653522463663,17.0,2026-03-18,SPY,17.55,22.36,-4.809999999999999
ok,-54618.0,54618.0,6975500.0,19347.0,1238703.0,0.02999210952619881,0.02623896528617653,0.0053543249842246165,19.0,2026-03-18,QQQ,17.55,22.36,-4.809999999999999
ok,-1709127.0,1709127.0,2864175.0,34885.0,2056914.0,0.047224011396091295,0.03794661910459572,0.008970119371586207,23.0,2026-03-19,SPY,22.13,26.03,-3.900000000000002
ok,347504.0,347504.0,9490297.0,40436.0,2323477.0,0.029341171303701112,0.02796803487828658,0.004878955362489575,16.0,2026-03-19,QQQ,22.13,26.03,-3.900000000000002
ok,2174701.0,2174701.0,3966834.0,46746.0,3271562.0,0.03831860370260026,0.03708998427653888,0.007152843007771882,18.0,2026-03-20,SPY,20.72,24.09,-3.370000000000001
ok,-2184300.0,2184300.0,8134263.0,32224.0,2235592.0,0.031079248359685507,0.03632073043830246,0.00548819407336666,28.0,2026-03-20,QQQ,20.72,24.09,-3.370000000000001
ok,1470049.0,1470049.0,6231395.0,46968.0,3044682.0,0.04220089241654559,0.06341713717206368,0.007765213595683554,26.0,2026-03-23,SPY,28.94,26.95,1.990000000000002
ok,188793.0,188793.0,7862882.0,32735.0,1992352.0,0.03947129691123428,0.04512545420769603,0.006984553515782628,26.0,2026-03-23,QQQ,28.94,26.95,1.990000000000002
ok,545235.0,545235.0,5389615.0,39177.0,2548141.0,0.036359643499582546,0.029081417984314562,0.0066503801727988065,28.0,2026-03-24,SPY,23.17,27.76,-4.59
ok,-161392.0,161392.0,7949189.0,19962.0,1384317.0,0.03932518147448717,0.031370735483343196,0.007368170386016855,32.0,2026-03-24,QQQ,23.17,27.76,-4.59
ok,1839233.0,1839233.0,5222688.0,35045.0,1896911.0,0.030946244720390214,0.023409909334227912,0.006440767518997402,22.0,2026-03-25,SPY,20.73,28.21,-7.48
ok,607790.0,607790.0,5525848.0,24133.0,1530970.0,0.03162374535093984,0.027209732216132834,0.005242565476234019,34.0,2026-03-25,QQQ,20.73,28.21,-7.48
ok,-610452.0,610452.0,2109781.0,28182.0,1632211.0,0.045354190790417706,0.03293732898280124,0.008526971773224649,23.0,2026-03-26,SPY,19.08,25.26,-6.180000000000003
ok,-2373106.0,2373106.0,8004410.0,46650.0,3388608.0,0.023577689048911853,0.022668858310684305,0.004290765098500733,28.0,2026-03-26,QQQ,19.08,25.26,-6.180000000000003
ok,-856091.0,856091.0,3759602.0,37314.0,2332800.0,0.03835915876201848,0.031832572346404193,0.007030475711110749,25.0,2026-03-27,SPY,23.91,27.05,-3.1400000000000006
ok,653722.0,653722.0,8138560.0,45784.0,2894389.0,0.024009784286164054,0.022537253475191105,0.004499127141451859,28.0,2026-03-27,QQQ,23.91,27.05,-3.1400000000000006
ok,676336.0,676336.0,4880798.0,46163.0,2623176.0,0.03069182334528104,0.021067861189291843,0.00633604367720891,20.0,2026-03-30,SPY,34.3,30.64,3.6599999999999966
ok,-2963816.0,2963816.0,7964988.0,24896.0,1508007.0,0.029857536508529414,0.02589394968506995,0.005587292994431875,28.0,2026-03-30,QQQ,34.3,30.64,3.6599999999999966
ok,2523905.0,2523905.0,5699127.0,54949.0,3778169.0,0.0382535044402417,0.03132136223730885,0.00797524393110285,23.0,2026-03-31,SPY,23.02,30.57,-7.550000000000001
ok,127231.0,127231.0,8650524.0,29608.0,2048590.0,0.036020162478018876,0.03502148071741928,0.006517937135974798,22.0,2026-03-31,QQQ,23.02,30.57,-7.550000000000001
ok,450173.0,450173.0,2827493.0,32740.0,2110321.0,0.04096508815406492,0.03391165766839315,0.007501157888282113,27.0,2026-04-01,SPY,19.03,24.18,-5.149999999999999
ok,-1751.0,1751.0,6921592.0,37864.0,2343497.0,0.02663522351505284,0.02759428322554307,0.0049416286204864825,31.0,2026-04-01,QQQ,19.03,24.18,-5.149999999999999
ok,833074.0,833074.0,4569085.0,30321.0,1874425.0,0.05152894103063096,0.029670719213483618,0.009519656917515119,23.0,2026-04-02,SPY,22.95,23.61,-0.6600000000000001
ok,4128239.0,4128239.0,6415588.0,14690.0,940639.0,0.04862900953116099,0.06336021276668594,0.00850627153707908,22.0,2026-04-02,QQQ,22.95,23.61,-0.6600000000000001
no_quotes,,,,,,,,,,2026-04-03,SPY,27.59,21.71,5.879999999999999
no_quotes,,,,,,,,,,2026-04-03,QQQ,27.59,21.71,5.879999999999999
ok,122936.0,122936.0,2027846.0,17561.0,1405908.0,0.058610670986545606,0.04239782066133778,0.011109497826680437,29.0,2026-04-06,SPY,27.59,21.71,5.879999999999999
ok,3481290.0,3481290.0,3067008.0,9212.0,571522.0,0.0691077416266813,0.06200521751841564,0.012317612917126294,26.0,2026-04-06,QQQ,27.59,21.71,5.879999999999999
ok,164569.0,164569.0,2922446.0,26701.0,2220231.0,0.05615116154902376,0.10055860899435916,0.01152549127026279,30.0,2026-04-07,SPY,18.1,23.9,-5.799999999999997
ok,-291639.0,291639.0,4792176.0,19671.0,1164268.0,0.04652838084410957,0.039126799929801497,0.008100199158990401,25.0,2026-04-07,QQQ,18.1,23.9,-5.799999999999997
ok,-1158752.0,1158752.0,2184606.0,38112.0,2715401.0,0.04465039004745105,0.04223934675952227,0.00844403850940773,29.0,2026-04-08,SPY,31.85,27.27,4.580000000000002
ok,2578865.0,2578865.0,3226128.0,15902.0,977335.0,0.05544728710308161,0.049434351014660094,0.010253182820152648,31.0,2026-04-08,QQQ,31.85,27.27,4.580000000000002
ok,-447671.0,447671.0,1950184.0,25341.0,1707345.0,0.039667800576767186,0.03149011580204225,0.006970541471218816,23.0,2026-04-09,SPY,16.48,19.16,-2.6799999999999997
ok,-1707766.0,1707766.0,4245393.0,14239.0,861316.0,0.043927252435758166,0.03098396240868272,0.008368406283324116,27.0,2026-04-09,QQQ,16.48,19.16,-2.6799999999999997
ok,-227326.0,227326.0,1611421.0,18609.0,1154635.0,0.03859777798601379,0.052588808964601164,0.0071257662535050975,25.0,2026-04-10,SPY,14.07,16.81,-2.7399999999999984
ok,-314548.0,314548.0,3446585.0,12796.0,716803.0,0.03757107397612453,0.029699148929115175,0.006985302948247497,23.0,2026-04-10,QQQ,14.07,16.81,-2.7399999999999984
ok,-323496.0,323496.0,1433083.0,21805.0,1590461.0,0.040391728881021396,0.07173993248165005,0.007455471304590118,30.0,2026-04-13,SPY,19.07,16.36,2.710000000000001
ok,880446.0,880446.0,2872197.0,10329.0,729378.0,0.04935278071300924,0.040619886706235855,0.00892174099012846,30.0,2026-04-13,QQQ,19.07,16.36,2.710000000000001
ok,-251708.0,251708.0,1420985.0,30777.0,1901883.0,0.030787840828719878,0.053871714972731306,0.005837796590455899,18.0,2026-04-14,SPY,11.77,17.33,-5.559999999999999
ok,-102144.0,102144.0,2289129.0,16932.0,1434615.0,0.04042231346507728,0.034792005673732855,0.008201055770020858,20.0,2026-04-14,QQQ,11.77,17.33,-5.559999999999999
ok,-930358.0,930358.0,1632856.0,30811.0,2065148.0,0.031013420656812077,0.04849900084258617,0.005850569054851362,20.0,2026-04-15,SPY,12.5,16.7,-4.199999999999999
ok,214108.0,214108.0,3321055.0,19431.0,1248502.0,0.03570242889684116,0.03509614716383879,0.007007845532454197,25.0,2026-04-15,QQQ,12.5,16.7,-4.199999999999999
ok,-28668.0,28668.0,1812191.0,25400.0,1726340.0,0.03380520596338913,0.06439373730303007,0.006379254435421323,24.0,2026-04-16,SPY,12.65,16.01,-3.360000000000001
ok,562480.0,562480.0,3385925.0,14618.0,917006.0,0.0438622065127308,0.034174920033746795,0.00891562431212886,28.0,2026-04-16,QQQ,12.65,16.01,-3.360000000000001
ok,674837.0,674837.0,1493941.0,24243.0,1593382.0,0.04329590196086367,0.04379053157948696,0.0090961613412179,26.0,2026-04-17,SPY,12.02,15.46,-3.4400000000000013
ok,-972685.0,972685.0,4371158.0,19243.0,1263000.0,0.04521818474646798,0.04207988410335687,0.008325489368323927,28.0,2026-04-17,QQQ,12.02,15.46,-3.4400000000000013
ok,859494.0,859494.0,1602807.0,20740.0,1190733.0,0.039314739703533046,0.03266754196600875,0.007939016105293307,27.0,2026-04-20,SPY,14.24,14.81,-0.5700000000000003
ok,-1708421.0,1708421.0,3852570.0,13128.0,945959.0,0.042477553944509354,0.034993989937324325,0.008164323322652527,30.0,2026-04-20,QQQ,14.24,14.81,-0.5700000000000003
ok,-623769.0,623769.0,2446104.0,25554.0,1625905.0,0.042758406837976264,0.051092951876668576,0.008986814971237468,28.0,2026-04-21,SPY,12.13,17.79,-5.659999999999998
ok,-485734.0,485734.0,5932873.0,16757.0,983159.0,0.044699429770366055,0.074698985876272,0.008180443921452814,24.0,2026-04-21,QQQ,12.13,17.79,-5.659999999999998
ok,-1859383.0,1859383.0,1545911.0,20877.0,1278169.0,0.03697871352231769,0.03211642076490761,0.007510861855942257,24.0,2026-04-22,SPY,16.2,18.68,-2.4800000000000004
ok,-1952628.0,1952628.0,3438086.0,13193.0,912901.0,0.040502433621497844,0.03324748995460875,0.007370172304057779,28.0,2026-04-22,QQQ,16.2,18.68,-2.4800000000000004
ok,58510.0,58510.0,2817577.0,29580.0,1823308.0,0.0457962908542665,0.04148892983290065,0.008465468368399629,25.0,2026-04-23,SPY,12.28,17.29,-5.01
ok,-1791038.0,1791038.0,4727043.0,14124.0,828640.0,0.05228639764859346,0.10515910033985276,0.009421289321576092,25.0,2026-04-23,QQQ,12.28,17.29,-5.01
ok,-379087.0,379087.0,1118903.0,18360.0,1333701.0,0.05359428833419829,0.03924745798076023,0.01023899772832717,26.0,2026-04-24,SPY,14.82,18.04,-3.219999999999999
ok,-1355176.0,1355176.0,5284907.0,17278.0,1216827.0,0.041610141862477655,0.03183171491864299,0.00745427437192719,26.0,2026-04-24,QQQ,14.82,18.04,-3.219999999999999
ok,-461270.0,461270.0,1592336.0,25855.0,1528368.0,0.032712235357362,0.03831302229749662,0.00618059981590422,22.0,2026-04-27,SPY,16.62,16.71,-0.08999999999999986
ok,2734980.0,2734980.0,3961602.0,12473.0,859432.0,0.046716676738349984,0.03694454309796823,0.00874658467644239,27.0,2026-04-27,QQQ,16.62,16.71,-0.08999999999999986
ok,97975.0,97975.0,1733319.0,22754.0,1499861.0,0.03974975754607248,0.051914235942283754,0.007339301310255921,25.0,2026-04-28,SPY,10.57,16.69,-6.120000000000001
ok,-3660887.0,3660887.0,4455928.0,12637.0,952225.0,0.051894406731886535,0.05349423400506908,0.009616404189280137,25.0,2026-04-28,QQQ,10.57,16.69,-6.120000000000001
ok,520412.0,520412.0,1041926.0,18309.0,1098943.0,0.051510790124049556,0.082703649374284,0.00996967099834616,21.0,2026-04-29,SPY,11.66,16.69,-5.030000000000001
ok,-686764.0,686764.0,3865283.0,14410.0,879608.0,0.04552200215197798,0.044131259788976564,0.007979519684199625,23.0,2026-04-29,QQQ,11.66,16.69,-5.030000000000001
