alert_id,day,fire_hhmm,ticker,strike,right,fire_spot,fire_dist_pct,entry,reached_itm,peak_intrinsic,peak_hhmm,mins_to_peak,peak_pnl_pct,eod_intrinsic,eod_pnl_pct,mins_above_entry,mins_2x_entry,mins_3x_entry,tp25_hit,tp25_hhmm,tp25_mins,tp25_pnl,tp50_hit,tp50_hhmm,tp50_mins,tp50_pnl,tp75_hit,tp75_hhmm,tp75_mins,tp75_pnl,tp100_hit,tp100_hhmm,tp100_mins,tp100_pnl,tp150_hit,tp150_hhmm,tp150_mins,tp150_pnl,tp200_hit,tp200_hhmm,tp200_mins,tp200_pnl
1776953745239_SPY_bul,2026-04-23,10:15,SPY,712.0,C,710.1092,0.26626890624709737,0.51,True,0.36000000000001364,11:32,77,-29.41176470587968,0.0,-100.0,0,0,0,False,,,-100.0,False,,,-100.0,False,,,-100.0,False,,,-100.0,False,,,-100.0,False,,,-100.0
1776967832877_SPY_bul,2026-04-23,14:10,SPY,709.0,C,707.01,0.28146702309727006,0.66,True,0.46500000000003183,14:37,27,-29.545454545449722,0.0,-100.0,0,0,0,False,,,-100.0,False,,,-100.0,False,,,-100.0,False,,,-100.0,False,,,-100.0,False,,,-100.0
1777047534301_QQQ_bul,2026-04-24,12:18,QQQ,665.0,C,662.83,0.3273840954694204,0.32,False,0.0,12:18,0,-100.0,0.0,-100.0,0,0,0,False,,,-100.0,False,,,-100.0,False,,,-100.0,False,,,-100.0,False,,,-100.0,False,,,-100.0
1777055238333_QQQ_bul,2026-04-24,14:27,QQQ,665.0,C,663.16,0.2774594366367139,0.18,False,0.0,14:27,0,-100.0,0.0,-100.0,0,0,0,False,,,-100.0,False,,,-100.0,False,,,-100.0,False,,,-100.0,False,,,-100.0,False,,,-100.0
1777055926724_QQQ_bul,2026-04-24,14:38,QQQ,665.0,C,663.285,0.25856155348003224,0.17,False,0.0,14:38,0,-100.0,0.0,-100.0,0,0,0,False,,,-100.0,False,,,-100.0,False,,,-100.0,False,,,-100.0,False,,,-100.0,False,,,-100.0
1777300368027_QQQ_bul,2026-04-27,10:32,QQQ,664.0,C,661.87,0.3218154622508945,0.61,True,0.42999999999995,15:52,320,-29.508196721319674,0.0,-100.0,0,0,0,False,,,-100.0,False,,,-100.0,False,,,-100.0,False,,,-100.0,False,,,-100.0,False,,,-100.0
1777387169182_QQQ_bul,2026-04-28,10:39,QQQ,658.0,C,656.06,0.29570466115904864,0.91,True,0.9400000000000546,15:11,272,3.29670329670929,0.0,-100.0,3,0,0,False,,,-100.0,False,,,-100.0,False,,,-100.0,False,,,-100.0,False,,,-100.0,False,,,-100.0
1777391311633_QQQ_bul,2026-04-28,11:48,QQQ,657.0,C,654.75,0.3436426116838488,0.62,True,1.9400000000000546,15:11,203,212.9032258064604,0.40999999999996817,-33.87096774194062,91,18,3,True,14:23,155.0,25.0,True,14:23,155.0,50.0,True,14:52,184.0,75.0,True,14:59,191.0,100.0,True,15:02,194.0,150.0,True,15:07,199.0,200.0
1777472416808_QQQ_bul,2026-04-29,10:20,QQQ,661.0,C,658.92,0.31566806289079724,2.19,True,0.7200000000000273,15:15,295,-67.12328767123164,0.5900000000000318,-73.05936073059215,0,0,0,False,,,-73.05936073059215,False,,,-73.05936073059215,False,,,-73.05936073059215,False,,,-73.05936073059215,False,,,-73.05936073059215,False,,,-73.05936073059215
1777486227191_QQQ_bul,2026-04-29,14:10,QQQ,660.0,C,657.85,0.3268222239112225,2.0,True,1.7200000000000273,15:15,65,-13.999999999998636,1.5900000000000318,-20.49999999999841,0,0,0,False,,,-20.49999999999841,False,,,-20.49999999999841,False,,,-20.49999999999841,False,,,-20.49999999999841,False,,,-20.49999999999841,False,,,-20.49999999999841
1777643719899_SPY_bul,2026-05-01,09:55,SPY,724.0,C,722.44,0.21593488732627558,0.49,True,0.8500000000000227,10:22,27,73.46938775510668,0.0,-100.0,20,0,0,True,10:03,8.0,25.0,True,10:21,26.0,50.0,False,,,-100.0,False,,,-100.0,False,,,-100.0,False,,,-100.0
1777643729949_QQQ_bul,2026-05-01,09:55,QQQ,675.0,C,672.86,0.3180453586184327,0.64,True,0.9600000000000364,11:50,115,50.000000000005684,0.0,-100.0,10,0,0,True,11:47,112.0,25.0,True,11:50,115.0,50.0,False,,,-100.0,False,,,-100.0,False,,,-100.0,False,,,-100.0
1777644759328_QQQ_bul,2026-05-01,10:12,QQQ,677.0,C,674.96,0.30224013274860195,0.64,False,0.0,10:12,0,-100.0,0.0,-100.0,0,0,0,False,,,-100.0,False,,,-100.0,False,,,-100.0,False,,,-100.0,False,,,-100.0,False,,,-100.0
1777647392696_QQQ_bul,2026-05-01,10:56,QQQ,676.0,C,673.68,0.34437715235720967,0.48,False,0.0,10:56,0,-100.0,0.0,-100.0,0,0,0,False,,,-100.0,False,,,-100.0,False,,,-100.0,False,,,-100.0,False,,,-100.0,False,,,-100.0
1777649865349_QQQ_bul,2026-05-01,11:37,QQQ,677.0,C,674.77,0.33048297938557114,0.3,False,0.0,11:37,0,-100.0,0.0,-100.0,0,0,0,False,,,-100.0,False,,,-100.0,False,,,-100.0,False,,,-100.0,False,,,-100.0,False,,,-100.0
1777653786190_SPY_bul,2026-05-01,12:43,SPY,724.0,C,721.98,0.2797861436604867,0.24,False,0.0,12:43,0,-100.0,0.0,-100.0,0,0,0,False,,,-100.0,False,,,-100.0,False,,,-100.0,False,,,-100.0,False,,,-100.0,False,,,-100.0
1777656043998_SPY_bul,2026-05-01,13:20,SPY,723.0,C,722.5901,0.05672648988686577,0.54,True,0.21000000000003638,13:53,33,-61.11111111110438,0.0,-100.0,0,0,0,False,,,-100.0,False,,,-100.0,False,,,-100.0,False,,,-100.0,False,,,-100.0,False,,,-100.0
1777658032261_QQQ_bul,2026-05-01,13:53,QQQ,677.0,C,675.13,0.27698369202968387,0.17,False,0.0,13:53,0,-100.0,0.0,-100.0,0,0,0,False,,,-100.0,False,,,-100.0,False,,,-100.0,False,,,-100.0,False,,,-100.0,False,,,-100.0
1777660222461_SPY_bul,2026-05-01,14:30,SPY,722.0,C,721.96,0.005540473156402518,0.59,True,0.5800000000000409,15:28,58,-1.694915254230346,0.0,-100.0,0,0,0,False,,,-100.0,False,,,-100.0,False,,,-100.0,False,,,-100.0,False,,,-100.0,False,,,-100.0
1777661922320_SPY_bul,2026-05-01,14:58,SPY,722.0,C,721.04,0.1331410185287968,0.27,True,0.5800000000000409,15:28,30,114.81481481482996,0.0,-100.0,13,3,0,True,15:25,27.0,25.0,True,15:25,27.0,50.0,True,15:26,28.0,75.0,True,15:26,28.0,100.0,False,,,-100.0,False,,,-100.0
