day,n_minutes,corr_lag-5,corr_lag-3,corr_lag-2,corr_lag-1,corr_lag+0,corr_lag+1,corr_lag+2,corr_lag+3,corr_lag+5
2025-10-30,391,0.02199860662462098,-0.021958345567273812,-0.11998198777335316,0.02984681505388902,0.3594965162445589,-0.06717367147744407,-0.08607797759419761,-0.09456673610869072,0.019587115531173593
2025-10-31,391,0.01285168144017266,0.08508890432757285,0.10831479559567514,0.22498743746636277,0.5396043145821805,0.12092163730410434,0.06085277966141108,0.05326330723503349,-0.060207093167927106
2025-11-03,391,0.05049403191745616,-0.04646816995248225,-0.02400726718127408,0.054218335034148316,0.4904424625912807,0.09521518299221425,0.030700046823666404,-0.021984304761916044,-0.020469220242857213
2025-11-04,391,0.012668074485552312,-0.015587446288327322,0.09305626795681177,0.10229669127996106,0.5528969039220496,0.13340057064397523,0.08166259918696352,0.007718432658660614,-0.05620891777429554
2025-11-05,391,-0.1202670802168244,-0.010178791962225164,-0.030844820651417915,-0.026256259946409215,0.2807643937739803,0.033750906947322044,-0.09293954583486604,0.03560659516085212,-0.12337347081440221
2025-11-06,391,0.10484590088278171,0.24443680231447307,0.27134194317305765,0.20023012948826446,0.5055431015475013,-0.19795003007286588,-0.014836369068124697,0.025846984929649604,-0.008605965849107448
2025-11-07,391,-0.08267252229304431,0.08147763133764824,-0.06486487240042559,0.11109418069729465,0.5811087169854706,-0.17020340695059555,-0.12035501316564128,0.05645544891174285,-0.040143871106050194
2025-11-10,391,0.02795091745939401,-0.04989250264349791,0.005403763789546514,-0.06278770140146661,0.37261116513256115,0.03865907007842842,0.0852893688215234,-0.010451278444534489,-0.025643104335398622
2025-11-11,391,-0.04825249474552923,0.057123923844528655,-0.11447874723339888,-0.20240764307621126,0.7238109696037904,-0.39640248100737036,-0.13083237171915632,-0.08758454735529712,0.03074720742934803
2025-11-12,391,0.030537118578946837,-0.07878104505370102,0.10741731853810545,0.06872732459331558,0.4491639601292165,0.057472544929520065,-0.032662801218743466,-0.00816015101437607,0.043219877122157066
2025-11-13,391,-0.050902081988776486,-0.10842095390156553,-0.04847450651293066,-0.06721104187211063,0.3303131104702882,-0.09279571654171931,-0.03860394997778583,-0.037820575807199545,-0.056801464337632473
2025-11-14,391,-0.09721638235808505,-0.07828573266434635,-0.0649107585938014,-0.1370066265646552,0.4077601776917118,-0.2657478441419394,-0.05814611870069154,-0.11403601896451931,-0.08905410750383487
2025-11-17,391,-0.07211256427358269,0.015384577761712351,-0.009318792935351532,0.03910883593919003,0.20445237465059576,0.03515619583135561,0.09129167837134314,0.03529022063890706,0.029494815269536203
2025-11-18,391,0.05435622773388695,0.04216949763505074,0.06830704998473541,0.053568437522332604,0.2733495564943559,-0.10161071223243084,-0.0649589137877457,0.016302011209599516,-0.010625420837641142
2025-11-19,391,0.010483723865688008,0.0543891063880548,0.007478365340887943,0.05161572967709736,0.25294048693195054,-0.10826212741665331,-0.045073982443923834,-0.024964057200512566,-0.05423763973291503
2025-11-20,391,-0.019669562628052015,0.008238927324051437,-0.057218437114534636,-0.06338693030596218,0.08312169428615773,-0.05513221197530434,-0.03789845931827333,-0.03205792774086091,0.013541801879263455
2025-11-21,391,-0.11129868508484878,-0.20003422140088903,-0.1807134627205596,-0.17749230058105686,-0.10542754926328785,-0.08102054533969257,-0.1375820160625674,-0.15284640004380878,-0.14915897656505966
2025-11-24,391,0.018410147643426873,-0.04750687038475582,-0.07494629882792124,-0.08319429289114647,0.489650677900947,0.050440090437656,-0.02414938508623815,-0.054128543323263445,-0.026076550947689816
2025-11-25,391,-0.025458411418545216,0.014988366379939434,0.017614147488094253,-0.03285296601318468,0.19027566025754816,-0.022212120461716615,-0.04033846459669311,-0.037895119805818354,0.00025571592352894955
2025-11-26,391,-0.03166138961561577,-0.0361012217458256,0.011848149112610782,0.0048496553444719965,0.11024072794727575,0.100837923478261,0.07018243262071137,0.044750461085350954,0.10076901457327526
2025-11-28,222,0.14712905671515164,0.033866935552665886,0.018579548118973777,0.023243883615394038,0.3113860841209313,-0.06895841506133978,-0.10024301381946155,-0.11961913596754331,0.02801630391839506
2025-12-01,391,0.015853592120233247,0.0895831609900812,0.10484092800921652,0.18210783484011672,0.5424268764066742,0.11117248675589093,0.16725235308659697,0.22826099428511204,0.22573067876490832
2025-12-02,391,-0.05387199789874786,0.0456405420467355,0.034223950831382965,0.06286389229087436,0.28647277446965047,0.05417410365531088,0.0735344168498806,0.09147114229878152,0.05766889463353464
2025-12-03,391,-0.06542956233189592,0.07580890915879424,-0.015297810877009117,0.03273893940699928,0.38743526044275434,0.17654169417723373,0.06728731001235008,0.08516492200775487,-0.04699020636605667
2025-12-04,391,0.1378945656351134,-0.0048398804092770675,0.047968466183134856,-0.09068770062155744,0.39246690177346577,0.11805233494056554,0.14535669911258378,0.05740156769778914,0.049550338322075775
2025-12-05,391,-0.0017043079987575547,-0.1262413134847993,-0.1926036668280538,-0.2123045970947354,0.17116046178775646,0.0006730337814006699,-0.0574485491962762,-0.014937984002948648,-0.06920920369270174
2025-12-08,391,-0.058477252985827004,-0.09036752228984678,0.025243796555745456,-0.07405372959935004,0.36581981351694537,-0.0023668859569499546,0.07775174701932346,-0.012600969914649561,-0.06875559183672085
2025-12-09,391,0.03215172009001767,-0.02082302097974651,0.010106369096621463,-0.10187664298259194,0.34439389638014156,-0.06488635729081987,-0.029489533514097315,-0.016030377073336193,0.007488885717930642
2025-12-10,391,0.12062593039067566,0.1339500340158503,-0.004733176787169411,-0.02732051166409401,0.4479004617326194,-0.04049592793248497,0.061936971332935825,0.06272034311155762,0.09267691856312643
2025-12-11,391,-0.07066374987737364,0.0024770267853314,0.01665444362087649,0.026543080153725356,0.504375513338966,0.12534454720385943,0.012939858228396568,-0.054648305832625574,-0.11768430679525055
2025-12-12,391,0.0010170194172031857,-0.033014926128650694,-0.029355486621326254,0.020077482481438553,0.2827813564788029,0.054641295356698566,-0.06430443313444358,-0.05440816377828014,0.023026267970255906
2025-12-15,391,-0.05354508568649869,-0.004830844265413671,-0.051412995326960295,-0.09669112918499412,0.33725655623484885,-0.04861774009081353,-0.05261453946219476,-0.014489468526760634,0.004290350715949176
2025-12-16,391,0.07195275720045201,0.036915979328673076,0.011634739344295882,0.09720817004323574,0.7501166010351079,0.06836433783014206,0.08032353934001261,0.016552543776980462,0.08640385822379318
2025-12-17,391,0.05206212731329152,0.15049817233211857,0.17635672174045153,0.22433031615383428,0.5373646444421776,0.12536376434425614,0.16310071381345181,0.12916628797803537,0.09587197989153842
2025-12-18,391,-0.05517070604813993,0.03532091092929474,0.1508663403011724,-0.1285454772435549,0.41847399164422655,-0.09387280568313525,-0.06792135728398815,-0.10993673424154385,-0.08398931852087081
2025-12-19,391,-0.005104118132539017,0.006778343113548534,-0.06100990596077003,0.06785133154251981,0.2905932548097861,-0.05154909449289476,-0.041489498512966995,-0.08254208899198158,0.027807169924894622
2025-12-22,391,0.04873792290761245,-0.025533993576010442,0.00649456419516416,-0.02121792505676156,0.3804090507196048,-0.00033518694850290405,-0.02641057354732852,-0.019157331230684305,0.009633852972414331
2025-12-23,391,-0.05499010505432881,-0.026746547937713794,0.003964122186596218,-0.04320709200924985,0.4443467832140979,-0.08285322003588487,-0.012025328289816816,0.00031254163413075897,-0.10685523516617557
2025-12-24,225,0.010183344282706633,-0.030224605247389378,-0.013523312733902655,-0.0813980249067327,0.35308812828268366,-0.10551325272591383,0.008457795949064196,0.013008525729141797,0.0003788383057250795
2025-12-26,391,-0.021476541048807037,-0.007913565273246386,0.1350414060965285,-0.09717099505110295,0.5268517820013395,-0.1260312584846327,0.21216197251387617,0.1508311799363965,0.036494936596861594
2025-12-29,391,0.07194393418194887,-0.022448580161182535,-0.04907072181494882,0.05576793677870814,0.44729216861161863,-0.01621713162040572,-0.05648833612768488,-0.05231716317771743,-0.07457537383795168
2025-12-30,391,-0.023775052216491968,0.0001639879443118185,0.016128233450202537,0.04996914606043989,0.6363381046176008,0.03558109082432385,0.01799035931503163,0.0581341477629712,0.015509916983966403
2025-12-31,391,0.08832230444515107,0.09819591525535676,0.06908196328934299,0.12076533011629026,0.6955614622093818,0.19996148024576071,0.049052984535959986,0.06581596501137997,0.02923944871186462
2026-01-02,391,0.051043094349921526,0.17647196156935627,0.08025251777971383,0.02910538641861596,0.40742675181422117,0.052555840289999295,0.06401475674407464,0.034387869625805596,-0.06281152228764612
2026-01-05,391,-0.07941764438302032,-0.07253562543827367,-0.09050543012561987,-0.0041995725863812495,0.47573983937619335,-0.029414184298366203,-0.039040892700240006,0.014554363821682377,-0.04031177996096702
2026-01-06,391,-0.02870587132440911,-0.04098409211126963,-0.026845507205304982,-0.021797152782945087,0.44611878074906547,0.020267390085303188,-0.0009165169295519948,0.02486478554634449,0.023072865731843712
2026-01-07,391,0.05961390768807748,0.07032981234512375,0.0177425589678646,-0.06429182352267952,0.6082346851137963,-0.005501083906517235,0.07103398988115857,0.11693311123424563,0.007576801803144083
2026-01-08,391,-0.07088074902130218,0.028783447591252172,0.04570855214780365,0.06708400614887063,0.41908392318829096,0.03661214668605448,0.012521970768563501,0.03997351466641966,0.0029490463206248373
2026-01-09,391,-0.11226182864255053,0.037420253601871754,-0.1101325591841137,-0.0524883615647518,0.43905331710656137,0.049833513619367546,-0.040251277652192434,-0.015420401447746139,0.010827786329734123
2026-01-12,391,-0.043584463448121995,-0.11583425043276568,-0.09634582753505361,-0.1853895536753506,0.4802811733960233,-0.054213518473435154,0.014510664479185155,-0.10195821540698702,-0.04686430811147245
2026-01-13,391,-0.02380324679387133,-0.02503603046258039,-0.09382643016967632,-0.11125902967458161,0.47177012470239776,-0.13632862341989999,0.030819868793614695,0.06561548294783241,-0.07027934001749679
2026-01-14,391,-0.038535878342149006,-0.014397770890214101,-0.014166727214507473,-0.001306783489821065,0.4504116555148993,-0.022525033703574067,0.009594308735327205,0.06378502608084669,0.026126906560892605
2026-01-15,391,0.01589686845639421,0.03236735629608289,0.037156541356676454,0.03584596628623873,0.6417612074002478,0.02709523592788795,-0.01829192143972817,0.010615019395202194,-0.017531678559128655
2026-01-16,391,0.1608147612972817,0.08683617528943915,0.04899137690541564,0.05180460740814353,0.32507546945003546,0.036036402791933556,-0.025723854304268923,-0.06849937980725786,0.05423958604473753
2026-01-20,391,0.10393808273092504,-0.10525291462398555,-0.11671592112332137,-0.008587022244834642,0.3195967925439713,-0.0021273588810334972,-0.10526043405439951,-0.08734276156913982,-0.011070834200946466
2026-01-21,391,-0.017249158890158718,-0.028200097240228497,0.07962040938611686,0.12033732770545968,0.2510835992246782,0.02778231858307037,-0.0502059848375254,-0.10959522865442171,0.060333570845234705
2026-01-22,391,0.035885301926653346,-0.005332688121245084,0.0433551997462953,-0.09400406741632696,0.43381244400780583,-0.0538333347483927,-0.00239730735364621,0.01946231120547245,0.03754304785529445
2026-01-23,391,-0.054917894755754634,-0.08427701097069686,-0.07254090061127107,-0.16953440923858423,0.13016594572251508,-0.13494908791176027,-0.12327205595670918,-0.11067246047108809,-0.0881953622679956
2026-01-26,391,0.06537018614674008,0.040545504644351915,-0.05000625782264091,-0.08940661684330765,0.25494470961464305,-0.00515005050254754,-0.07576495260020255,-0.0193272865424475,0.007696340758041464
2026-01-27,391,0.036001143320775565,0.09114138683461773,0.007247796815202164,-0.0006281078318201166,0.3424150793065384,-0.11192193469799797,-0.0661896554218266,0.007556988814561478,-0.03503764741773195
2026-01-28,391,-0.07539745836808281,-0.035891857892392076,-0.06101894474159227,-0.004062463230642672,0.3927800828069487,-0.12889031667184142,0.007915457730137701,0.00026531159571383574,-0.042795483363023544
2026-01-29,391,0.14618391944777498,-0.003724545256183876,-0.0224915516955908,0.02458664760406971,0.40511250492780915,0.11408573478598932,0.021022113726941644,-0.0004321292377593369,0.02966845432733595
2026-01-30,391,0.06183898163657826,0.016499280581679238,-0.06766725202883145,-0.02243658254520756,0.4950471258134188,0.021155636866018873,-0.022008677806294424,0.09416015447843905,0.01179408433896473
2026-02-02,391,0.08164105718624572,0.04547107109692654,0.12797878683601385,-0.0020954541258138165,0.3074300619277347,-0.15424071282762186,-0.11575087292987811,-0.083851511914621,0.0647491074076665
2026-02-03,391,0.053177598421679455,-0.0848569617101044,-0.027909321177342027,-0.006402210273472987,0.34655488789112426,-0.053114745150536706,0.05028619556252873,0.10262122482358707,0.13125843571269766
2026-02-04,391,0.022258971283572446,0.02822213369572438,0.07055285356405198,-0.06139333525436511,0.40508269552781495,0.002641649565963447,0.013739866731051358,0.025972289286851916,-0.004456850587787792
2026-02-05,391,-0.018037865679144005,0.10415902334808143,0.008999798317666853,0.015568359497138187,0.2716969315724836,0.05395126256351466,-0.010141841990394989,-0.02788690573926107,-0.09367926039769976
2026-02-06,391,-0.17016104382338926,-0.1835352872764587,-0.19340441200963232,-0.21293901262812595,0.09263366068842449,-0.11790479809150635,-0.1843727249898029,-0.26756272495003997,-0.15351834741606082
2026-02-09,391,0.24046411751913516,0.036513101583886994,0.10131662509312563,0.0933790613530963,0.4131236427550299,0.051180957159406015,0.0501893267553893,0.042229234457948135,0.19139392453328452
2026-02-10,391,0.0920085135268817,0.03975564214563788,0.004096780014904104,0.04197209083884387,0.3749892889335467,0.10595222702922165,0.04534647287243164,-0.014784416131536967,0.07000222713533483
2026-02-11,391,0.11182059224703272,0.10540995679394911,0.16650298169070163,0.13818499223445563,0.1924998999259493,0.11435373227985904,0.06373482931937373,-0.025572663219019603,0.029874162733745192
2026-02-12,391,-0.1350386372856421,-0.04690763514086504,-0.022798949655572224,-0.13099797759414908,0.229151155957358,-0.04623170959910885,-0.017757195037990305,-0.11236770916607113,-0.07440930317302712
2026-02-13,391,0.005826196018890644,0.09435034116967753,0.114969155745691,0.0025285386263031923,0.20582574213049049,0.02557497249389875,-0.0879247419165178,-0.1189323394972289,-0.16785816392261757
2026-02-17,391,-0.0638222698515685,0.0131354046692596,-0.01600431631626049,0.014587143754969547,0.3491047910987897,0.018551725178260786,-0.06300506767264748,-0.02240775640813678,-0.009775366439876866
2026-02-18,391,0.0882549731977673,0.015233117735513795,0.04544776392586635,0.1671391774837349,0.533187454412882,0.11992719205446713,0.07770304184220563,0.062429771376848554,0.06329185623266446
2026-02-19,391,0.00836224190734405,0.08604772918785196,0.05760396293960622,0.10920003360313309,0.25819604144188846,-0.17337897564513838,0.050589881626480086,0.006734754430148404,-0.022073588817380196
2026-02-20,391,0.0652780114609804,0.009493063785474988,-0.03519891448624043,-0.12301824815124543,0.27002890410472125,0.050117187599738565,0.029077084409059168,0.14467521307433143,0.025417180139114478
2026-02-23,391,-0.05347170794275615,-0.021637106108843552,0.04216188923800109,0.021092185724610215,0.4283227025023097,0.018853741050820903,0.0522043629511435,-0.05487711343720143,0.017555831839250066
2026-02-24,391,0.06854739881455842,-0.04027164805866243,0.002365389880103239,-0.0367308000987165,0.3146756634355436,-0.039566586134995155,-0.03768915874281134,-0.03214376596854619,0.06425724998839825
2026-02-25,391,0.07318116885079975,0.07755181087707674,0.0857330799913955,-0.0025256445462514417,0.2626615852496678,-0.017355033041858228,0.026058571973746135,-0.05920538541095104,0.11290024037387855
2026-02-26,391,0.11708491241331362,0.13988244301850533,0.19311137557017222,0.13499316858103338,0.33909633762876373,0.07227018988438894,0.1373171451844193,0.13914010135433416,0.10183204740452484
2026-02-27,391,0.07427773336482599,0.05913340293072882,0.014698285253334324,0.03311724626521201,0.19871438043884812,-0.10903051584698406,-0.06872563280392749,-0.003838070067132445,0.08621138225115893
2026-03-02,391,0.049463609730659365,0.10924529948631828,-0.00918526022341876,0.19492114266023874,0.655220747823282,0.06102477931560986,0.04170094822040571,0.07411559164956055,0.12296883282514558
2026-03-03,391,-0.08187471693561267,-0.09194913606198324,-0.07504331132379317,-0.015254380499505856,0.2802227673266309,0.0074284710107940894,-0.048053751418301205,-0.02125398864254795,-0.0127069096244304
2026-03-04,391,0.04959426867857987,0.055977686135172795,0.04169111691942201,0.17532825240039293,0.5424514813141679,0.19516067785288746,0.1561368885817041,0.19691261126222703,0.008765475342773008
2026-03-05,391,0.026990820023994205,0.012813489670920358,0.06722062621178339,0.13629595081732404,0.5384286225481395,0.15481066632969007,0.07976130025309099,-0.014476748137061712,0.02291067733765368
2026-03-06,391,0.060084623227230946,0.011458508472052133,-0.02783417370469659,0.08251168656919841,0.44838507385773707,0.08141364131926704,-0.01001643292066315,-0.07421036920962276,-0.064738582312387
2026-03-09,391,0.15479469227438067,0.08899394611683192,0.12560505487771065,0.09248624514685917,0.41499652735212883,0.05026481988664407,-0.007591546214670256,-0.046481114159862634,0.0471264010302618
2026-03-10,391,-0.018918872182944992,-0.01943495171215646,0.011345621092613523,0.09231955892215513,0.38375474241533325,-0.08294882470154162,-0.09203477947900314,-0.09401322894961188,0.019099201109340564
2026-03-11,391,0.06025815630816968,0.04545997274937316,0.05434906412522831,0.1601677621857378,0.40135277180324047,-0.07509031607527374,-0.10321621431902142,-0.1044932460478655,-0.09553954289045216
2026-03-12,391,0.007554526898066621,-0.03240755660822938,0.07521353361587997,0.12129047870582482,0.2854047729988352,0.129879631420261,0.09890209752685156,0.009521529209066,0.015306162532870878
2026-03-13,391,0.14360425797537085,-0.07183204510880029,-0.055057835900040264,0.03418751060281163,0.3309552177847191,-0.03683537746068061,-0.06217375519187835,-0.02038489925099028,0.019866211554643697
2026-03-16,391,-0.0636232928693411,-0.007381550537654286,0.06914562538139202,0.0247346196792049,0.47443993325750217,0.14347753627942475,0.08118483705405428,-0.08051371734956805,0.002717725647443386
2026-03-17,391,0.013487079559139244,0.021636109485574893,-0.027979809457710714,-0.024797410232360546,0.18600394432096085,0.062444300707128066,0.07393512254581704,0.055908925689614614,0.06125168108160144
2026-03-18,391,0.06610682728557853,0.0064407935725409185,0.0077747992206206405,-0.07328676564448311,0.4074160700165629,0.05561676697437772,0.01635254809223949,0.01404786990634791,-0.024172108445102446
2026-03-19,391,-0.008516384907073116,0.010026922239539101,-0.02301995413842895,0.022165279647200196,0.3488742555148629,-0.12489596836919283,0.014607723820845527,0.06426645022719504,0.060903636974551104
2026-03-20,391,-0.11543764009408271,-0.054170184475389176,-0.10656482906898906,-0.15456344429735974,0.14310904568252625,-0.01805244056465067,-0.05035348705821346,0.06940861044604768,-0.11066013186942332
2026-03-23,391,-0.00419840779595854,0.020567648624006802,-0.05108636929815199,0.02220879755766935,0.23114664971870685,-0.013705217261060193,-0.03542705246741397,0.04022448250190521,-0.002545740859271303
2026-03-24,391,-0.028028019407170816,-0.11787619127777076,-0.00613799666017658,-0.07471442151025935,0.346103715433686,-0.05383101051931608,-0.034932263396632614,-0.00940675487574586,-0.03036839842765101
2026-03-25,391,0.0066261070560723724,-0.07819607512696038,-0.07188189731307967,-0.0641060734258299,0.15116772836352696,-0.04412862765378199,-0.09698714453972922,-0.14260974934637652,-0.06738887674254768
2026-03-26,391,0.03240326089455171,-0.05342387173747856,-0.03131740244856055,-0.002827082980214757,0.25911739383484517,-0.14097459403140397,-0.05929538968283698,-0.022474701618607665,-0.004449323647122975
2026-03-27,391,0.09748219527814521,0.06501762354945552,0.040547613091381295,-0.17690881982432105,0.3109706360660892,0.030930342387078084,-0.003437253431985797,0.11101460951016119,0.18213123262104963
2026-03-30,391,-0.052144743572435884,-0.004056497669174723,0.017934735035314286,-0.029869417450123035,0.3782751727819552,0.061991103310301984,0.08324505679448095,0.0836428825724275,0.007167850783780825
2026-03-31,391,0.08602082743604017,0.018512392433304572,-0.03340702452223729,-0.06251695789950001,0.1269516284421389,0.06894414012174208,-0.028279059656142032,0.08505349776780816,0.0641097573656179
2026-04-01,391,0.12701653303536864,0.13324852461626324,0.10946465826075275,0.045095081188845906,0.1706368527642274,-0.05839571733938524,0.025874196717361766,0.07278153115816006,0.08725341819107146
2026-04-02,391,0.017387897526258377,-0.09913406548830087,-0.09477037632559629,-0.10462134883865769,0.1844403501354894,-0.10228723952702469,-0.0017787310977522273,-0.07188324725480381,-0.11909470276089326
2026-04-06,391,-0.0721198159453104,-0.15144143921110512,-0.04177101308804986,-0.10574673690217304,-0.0418619235440124,-0.17057271401025695,-0.2645979662539457,-0.07343152104573222,-0.15491248017697187
2026-04-07,391,0.04639375944983945,0.029407612328040893,0.0022771297345621413,0.026520342591472346,0.50590823152475,0.1031492604725746,0.10820116767019919,0.048034473470945596,-0.022700007156923475
2026-04-08,391,-0.07740986080508278,-0.01680688711708277,-0.058979025284081596,-0.12201561570537059,0.07408668984743498,-0.06634335747778308,-0.10044169693273086,-0.08188151675346213,-0.10680456120197257
2026-04-09,391,0.026167299300054986,0.04443631776361768,0.09310090288727237,0.017171007380494863,0.3553466454530656,-0.06377126964560623,0.08548844394671154,0.036143197216409774,0.12435708775415993
2026-04-10,391,0.05339447283324,0.019897922551861704,0.06798159458695806,0.07214839320577075,0.15804867609002396,0.02231209403488913,-0.013930906395255852,-0.03353427827844978,-0.05672677794683095
2026-04-13,391,-0.13386187675284947,-0.06074434277040696,-0.02602380079661448,0.08026143070906093,0.3409018557916117,0.06876010952220576,-0.0011330112990357655,0.03704430338369916,-0.0056415024935849035
2026-04-14,391,0.041236789400772425,-0.033356419946469575,-0.01368601613015891,0.11665918825092934,0.38381780404854327,0.14291692541910958,0.005307462314010209,-0.019980440720179536,0.03883109158122369
2026-04-15,391,0.04367087669505676,-0.04148060196441244,0.04495150155602978,0.11342260442762075,0.30455058449777633,-0.05569892783283118,-0.025051907529949832,-0.031430561927443874,0.05725713838491515
2026-04-16,391,-0.02646467525041005,0.07706021071810545,-0.011097450595788596,0.0044887929277511555,0.31133876465392735,0.011012773233347215,-0.018554698842967437,-0.009413317548347728,-0.03750210566337812
2026-04-17,391,0.031156899230316646,0.005845439623718423,0.020329784693158947,-0.041273556744347274,0.2502740201018199,-0.048935076900724114,-0.008428704928555075,0.0057209740531804065,0.08697040322183357
2026-04-20,391,-0.03598873506137705,0.04705347005017868,-0.01990666993777996,0.0445308019213564,0.33404195427323,0.13239015362579376,-0.04960093108650621,-0.08070236346897072,-0.02406947714695902
2026-04-21,391,-0.02901809193943089,-0.005203691138089751,-0.09299554299719803,0.07082474053955382,0.2563537963178894,-0.02222709645864822,0.060750788090016765,0.017975163802488987,-0.04068459492453594
2026-04-22,391,-0.0037934527702664297,0.06952962126755745,0.04612571071603562,0.061686162831436,0.2922541539386804,0.04831879750834183,0.05539295424293554,0.024122353271065256,0.10037666603714786
2026-04-23,391,0.00713442826789233,-0.03987607040734964,0.056933003797188256,0.09066560603851662,0.33721674551644976,0.10246698990713186,0.11200107292185515,0.050685025483814615,0.052145190905644616
2026-04-24,391,-0.05810259192506226,0.11531813040390135,0.07703907931885756,0.012511804422828777,0.29051576873572127,-0.0111247779685912,-0.054978976829535085,-0.09225906032964416,-0.07052999048496655
2026-04-27,391,-0.09541707358238605,-0.12493682868942245,-0.02947958863206948,-0.07449415708979083,0.08361812599037337,-0.028246465852943006,-0.011543294415486372,-0.024427957174172697,-0.05071638639804438
2026-04-28,391,0.0025514702286347298,0.07458531060333731,0.07100216100257317,0.0739137876906426,0.30045098041404644,0.13901025961105623,-0.0247552113592082,0.009341480216680622,-0.13558751491429571
2026-04-29,391,-0.03176871974458198,0.07800660058905683,0.06544311263130392,0.02528725212558813,0.6779392760623821,-0.02285555780007944,0.077807836813795,0.072977291088227,0.011477159713731297
