source,day,ticker,direction,entry_hhmm,realized_pct,outcome,stopped_out,mae_pct,mae_t,mfe_pct,mfe_t,tier,entry_ask
PML,2026-03-30,SPY,BULLISH,13:15,-50.625,LOSS,True,-50.31250000000001,13:34,-0.31249999999999334,13:15,,
PML,2026-03-30,QQQ,BULLISH,09:55,-50.473186119873816,LOSS,True,-50.315457413249206,12:24,25.0788643533123,11:52,,
PML,2026-03-31,SPY,BEARISH,09:35,-50.943396226415096,LOSS,True,-49.81132075471698,10:00,7.547169811320753,09:36,,
PML,2026-03-31,QQQ,BEARISH,09:30,-50.51194539249148,LOSS,True,-50.34129692832765,09:54,11.43344709897609,09:33,,
PML,2026-04-01,SPY,BEARISH,11:35,-50.898203592814376,LOSS,True,-50.598802395209574,11:58,-0.29940119760478723,11:35,,
PML,2026-04-01,QQQ,BEARISH,10:35,-50.45454545454545,LOSS,True,-50.22727272727272,10:54,7.272727272727275,10:37,,
PML,2026-04-02,SPY,BEARISH,10:35,-50.88495575221238,LOSS,True,-50.77433628318584,11:13,-0.4424778761061843,10:35,,
PML,2026-04-02,QQQ,BULLISH,09:40,203.96634615384613,WIN,False,-0.7211538461538547,09:40,498.55769230769226,10:38,,
PML,2026-04-02,QQQ,BEARISH,10:35,-50.35971223021583,LOSS,True,-50.17985611510791,10:59,-1.0791366906474753,10:35,,
PML,2026-04-06,SPY,BEARISH,09:55,-52.01465201465201,LOSS,True,-51.831501831501825,14:22,35.53113553113554,10:06,,
PML,2026-04-06,QQQ,BULLISH,13:10,34.88372093023256,WIN,False,-37.906976744186046,13:14,63.48837209302325,15:50,,
PML,2026-04-06,QQQ,BEARISH,09:50,-51.8987341772152,LOSS,True,-51.47679324894515,14:51,84.17721518987342,13:14,,
PML,2026-04-07,SPY,BULLISH,09:45,-53.27102803738318,LOSS,True,-53.0373831775701,10:09,14.252336448598136,09:55,,
PML,2026-04-07,QQQ,BULLISH,09:55,-53.420195439739416,LOSS,True,-53.09446254071661,10:06,-0.48859934853420217,09:55,,
PML,2026-04-08,QQQ,BEARISH,09:30,81.25,WIN,False,-2.2727272727272596,09:50,158.86363636363635,10:57,,
PML,2026-04-09,SPY,BEARISH,09:40,-52.35602094240838,LOSS,True,-52.09424083769634,11:20,31.675392670157066,10:37,,
PML,2026-04-09,QQQ,BULLISH,10:25,173.2664233576642,WIN,False,-29.56204379562044,10:37,362.7737226277372,12:04,,
PML,2026-04-09,QQQ,BEARISH,09:30,-51.02040816326531,LOSS,True,-50.34013605442177,11:16,74.14965986394554,10:37,,
PML,2026-04-10,SPY,BULLISH,11:55,-50.943396226415096,LOSS,True,-50.62893081761006,13:07,5.660377358490565,12:14,,
PML,2026-04-10,QQQ,BEARISH,09:30,-51.85185185185185,LOSS,True,-51.543209876543216,11:13,28.08641975308641,10:11,,
PML,2026-04-13,SPY,BEARISH,09:50,-53.63128491620112,LOSS,True,-53.35195530726258,10:45,13.407821229050288,09:53,,
PML,2026-04-13,QQQ,BEARISH,09:45,-58.68852459016393,LOSS,True,-58.36065573770492,10:00,7.049180327868854,09:48,,
PML,2026-04-14,SPY,BEARISH,09:30,-50.39370078740157,LOSS,True,-50.0,09:45,-0.7874015748031482,09:31,,
PML,2026-04-14,QQQ,BEARISH,09:30,-53.62318840579709,LOSS,True,-53.381642512077285,10:10,-1.449275362318836,09:31,,
PML,2026-04-15,SPY,BEARISH,09:30,-50.0,LOSS,True,-49.68354430379747,10:26,49.68354430379747,09:45,,
PML,2026-04-15,QQQ,BEARISH,09:30,-50.60975609756097,LOSS,True,-50.30487804878049,10:04,22.865853658536594,09:45,,
PML,2026-04-16,SPY,BULLISH,09:40,-50.0,LOSS,True,-49.596774193548384,10:18,10.080645161290347,09:41,,
PML,2026-04-16,SPY,BEARISH,11:15,-50.53763440860215,LOSS,True,-50.0,12:13,31.720430107526877,11:30,,
PML,2026-04-16,QQQ,BULLISH,09:40,78.35365853658539,WIN,False,-44.8170731707317,09:55,165.5487804878049,12:20,,
PML,2026-04-16,QQQ,BEARISH,11:10,-51.36986301369864,LOSS,True,-51.027397260273965,11:59,6.849315068493156,11:30,,
PML,2026-04-17,SPY,BEARISH,10:00,-52.48618784530387,LOSS,True,-52.20994475138121,10:34,-0.2762430939226457,10:00,,
PML,2026-04-17,QQQ,BEARISH,10:35,-50.98039215686274,LOSS,True,-50.65359477124183,11:32,10.457516339869265,10:36,,
PML,2026-04-20,SPY,BULLISH,10:50,-50.29940119760479,LOSS,True,-50.0,11:04,-0.29940119760478723,10:50,,
PML,2026-04-20,SPY,BEARISH,09:55,61.25000000000001,WIN,False,-19.166666666666664,09:57,120.27777777777774,11:08,,
PML,2026-04-20,QQQ,BULLISH,10:40,-54.06976744186046,LOSS,True,-53.779069767441854,10:57,-0.29069767441861627,10:40,,
PML,2026-04-21,SPY,BULLISH,09:30,-53.608247422680414,LOSS,True,-53.350515463917525,10:59,39.43298969072166,10:12,,
PML,2026-04-21,QQQ,BULLISH,09:35,-52.70935960591133,LOSS,True,-52.463054187192114,11:04,73.89162561576354,10:12,,
PML,2026-04-22,SPY,BEARISH,09:45,-51.82926829268292,LOSS,True,-51.52439024390243,10:22,7.621951219512213,09:51,,
PML,2026-04-22,QQQ,BEARISH,09:30,-53.57142857142857,LOSS,True,-53.27380952380951,10:16,20.238095238095212,09:35,,
PML,2026-04-23,SPY,BULLISH,13:15,-54.77386934673366,LOSS,True,-54.52261306532663,13:41,-0.5025125628140725,13:15,,
PML,2026-04-23,SPY,BEARISH,09:45,-51.85185185185185,LOSS,True,-51.543209876543216,10:56,33.64197530864197,10:01,,
PML,2026-04-23,QQQ,BULLISH,13:15,-53.191489361702125,LOSS,True,-53.01418439716311,13:41,-0.886524822695034,13:15,,
PML,2026-04-23,QQQ,BEARISH,09:45,-51.256281407035175,LOSS,True,-51.005025125628144,11:04,51.256281407035175,10:01,,
PML,2026-04-24,SPY,BEARISH,11:40,-53.97727272727273,LOSS,True,-53.40909090909091,11:51,-0.28409090909091717,11:40,,
PML,2026-04-24,QQQ,BEARISH,11:40,-50.40650406504065,LOSS,True,-50.0,11:51,-1.0162601626016232,11:40,,
PML,2026-04-27,SPY,BULLISH,09:45,-50.28571428571429,LOSS,True,-50.0,11:22,11.714285714285722,09:59,,
PML,2026-04-27,SPY,BEARISH,13:20,-50.0,LOSS,True,-49.32432432432432,13:34,3.378378378378377,13:21,,
PML,2026-04-28,SPY,BULLISH,10:35,-50.80213903743316,LOSS,True,-50.534759358288774,11:49,-0.267379679144375,10:35,,
PML,2026-04-28,QQQ,BULLISH,10:35,-52.66666666666667,LOSS,True,-52.500000000000014,10:51,-0.49999999999998934,10:35,,
PML,2026-03-31,SPY,BEARISH,09:45,-51.80180180180181,LOSS,True,-50.22522522522523,10:00,-0.45045045045045695,09:45,,
PML,2026-03-31,QQQ,BEARISH,09:45,-52.65486725663716,LOSS,True,-52.212389380530965,09:55,-0.22123893805309214,09:45,,
PML,2026-04-01,SPY,BEARISH,14:00,98.49137931034484,WIN,False,-0.4310344827586299,14:00,192.67241379310346,14:38,,
PML,2026-04-01,QQQ,BEARISH,14:05,64.43965517241381,WIN,False,-18.534482758620683,14:12,135.3448275862069,14:38,,
PML,2026-04-06,SPY,BEARISH,10:05,-54.18994413407822,LOSS,True,-53.910614525139664,10:22,8.93854748603351,10:06,,
PML,2026-04-06,QQQ,BEARISH,10:05,-50.70422535211267,LOSS,True,-50.23474178403755,10:22,5.633802816901423,10:06,,
PML,2026-04-07,SPY,BULLISH,12:05,-50.67264573991031,LOSS,True,-50.44843049327354,14:48,52.91479820627802,13:37,,
PML,2026-04-07,QQQ,BULLISH,12:05,-54.06698564593301,LOSS,True,-53.827751196172244,14:41,47.36842105263159,13:37,,
PML,2026-04-08,QQQ,BEARISH,09:40,58.2608695652174,WIN,False,-24.56521739130435,09:50,112.17391304347828,10:57,,
PML,2026-04-10,SPY,BULLISH,15:05,-50.0,LOSS,True,-48.529411764705884,15:35,42.64705882352939,15:15,,
PML,2026-04-10,QQQ,BEARISH,09:40,-52.74725274725275,LOSS,True,-52.472527472527474,10:33,14.010989010989029,10:11,,
PML,2026-04-14,QQQ,BEARISH,09:40,-52.71317829457365,LOSS,True,-52.32558139534884,10:14,-0.7751937984496138,09:40,,
PML,2026-04-15,SPY,BEARISH,09:45,-54.54545454545456,LOSS,True,-54.16666666666667,10:00,-1.1363636363636243,09:45,,
PML,2026-04-15,QQQ,BEARISH,09:45,-52.903225806451616,LOSS,True,-52.58064516129033,09:58,-0.9677419354838679,09:45,,
PML,2026-04-16,SPY,BULLISH,11:10,-52.77777777777778,LOSS,True,-52.31481481481482,14:10,91.66666666666667,12:20,,
PML,2026-04-16,QQQ,BEARISH,13:10,57.08661417322836,WIN,False,-49.21259842519685,13:50,117.71653543307083,14:28,,
PML,2026-04-17,QQQ,BEARISH,13:25,-52.5,LOSS,True,-52.083333333333336,13:46,-1.2499999999999956,13:25,,
PML,2026-04-20,QQQ,BULLISH,12:55,3.448275862068969,WIN,False,-18.534482758620683,13:05,59.48275862068968,14:55,,
PML,2026-04-21,SPY,BULLISH,09:45,-52.75590551181103,LOSS,True,-52.362204724409445,10:58,54.72440944881889,10:12,,
PML,2026-04-21,QQQ,BULLISH,09:50,-50.51546391752577,LOSS,True,-50.25773195876289,11:04,81.95876288659794,10:12,,
PML,2026-04-22,SPY,BEARISH,12:30,-51.06382978723404,LOSS,True,-50.531914893617014,13:11,7.978723404255339,12:31,,
PML,2026-04-23,SPY,BULLISH,16:00,-5.3333333333333375,LOSS,False,-2.6666666666666727,16:00,-2.6666666666666727,16:00,,
PML,2026-04-23,SPY,BEARISH,12:05,-51.13636363636363,LOSS,True,-50.56818181818181,12:58,-0.5681818181818232,12:05,,
PML,2026-04-23,QQQ,BEARISH,13:05,137.96296296296293,WIN,False,-0.92592592592593,13:05,223.61111111111111,13:30,,
PML,2026-04-27,SPY,BULLISH,10:00,-51.181102362204726,LOSS,True,-50.78740157480315,11:04,-0.393700787401563,10:00,,
ST,2026-04-27,SPY,BULLISH,10:58,56.02836879432627,WIN,,-41.48936170212766,11:23,79.4326241134752,15:50,B,1.41
ST,2026-04-28,SPY,BULLISH,11:31,42.47787610619472,WIN,,-42.920353982300874,13:24,92.92035398230092,15:12,A,1.13
ST,2026-04-28,SPY,BULLISH,13:18,126.7605633802817,WIN,,-9.154929577464777,13:24,207.04225352112678,15:12,A,0.71
ST,2026-04-28,QQQ,BULLISH,13:03,93.5064935064935,WIN,,-30.519480519480513,13:24,279.8701298701298,15:12,B,0.77
