n_trades,n_quotes,total_volume,mean_trade_size,median_trade_size,cumulative_ofi,ofi_per_min,mean_mp_minus_mid,std_mp_minus_mid,mean_spread,std_spread,aggressor_ratio,buy_volume,sell_volume,status,fire_id,ticker,day,fire_hhmm,direction,tier,opt_eod_pnl,row_type,sample_hhmm
2872,252440,202571.0,70.53307799442896,40.0,-60536.0,-2017.8666666666666,0.0009080770295195063,0.01153216500030202,0.03721442719062018,0.042308976931848104,0.4937231884129515,100014.0,102557.0,ok,2026-04-14_SPY_10:06_BEARISH,SPY,2026-04-14,10:06,BEARISH,A,-99.20634920634922,fire,
1567,492925,115079.0,73.4390555201021,40.0,-365541.0,-12184.7,0.0004196104639605369,0.01263137875275801,0.04754203986407474,0.02082922122244538,0.5168015015771774,59473.0,55606.0,ok,2026-04-14_QQQ_10:10_BEARISH,QQQ,2026-04-14,10:10,BEARISH,A,,fire,
2027,228296,160562.0,79.21164282190429,44.0,35397.0,1179.9,-0.0011345700923718,0.08172348519843178,0.04377198899674199,0.23405431038798913,0.4808983445647164,77214.0,83348.0,ok,2026-04-16_SPY_09:52_BULLISH,SPY,2026-04-16,09:52,BULLISH,A,-25.0,fire,
1776,495892,94615.0,53.274211711711715,40.0,-107570.0,-3585.6666666666665,-0.000243152783672958,0.05715266419169085,0.06584693844627326,0.20543590369100861,0.5213549648575807,49328.0,45287.0,ok,2026-04-16_QQQ_09:55_BULLISH,QQQ,2026-04-16,09:55,BULLISH,A,132.967032967033,fire,
1195,639008,79441.0,66.47782426778242,40.0,-108082.0,-3602.733333333333,8.192852893580145e-05,0.012673181145999718,0.048340099028493316,0.020888114097642158,0.6396445160559409,50814.0,28627.0,ok,2026-04-20_QQQ_10:12_BULLISH,QQQ,2026-04-20,10:12,BULLISH,B,-94.66666666666669,fire,
1749,188684,128659.0,73.56146369353917,40.0,-75064.0,-2502.133333333333,-0.00022081779099278434,0.009631692361405684,0.03582094931207675,0.01535223973845937,0.45092065071234816,58015.0,70644.0,ok,2026-04-21_SPY_10:53_BEARISH,SPY,2026-04-21,10:53,BEARISH,B,320.4918032786885,fire,
1353,491244,73787.0,54.53584626755359,40.0,178044.0,5934.8,-0.0008325403476376973,0.009492684909581564,0.039201863025299585,0.01471913698003222,0.5028799110954504,37106.0,36681.0,ok,2026-04-21_QQQ_10:26_BEARISH,QQQ,2026-04-21,10:26,BEARISH,A,275.83892617449663,fire,
1796,195333,104952.0,58.43652561247216,40.0,-324663.0,-10822.1,-0.00012329326645376908,0.01109596115630277,0.04230713704289512,0.01752166990345135,0.5223435475264883,54821.0,50131.0,ok,2026-04-22_SPY_10:14_BEARISH,SPY,2026-04-22,10:14,BEARISH,B,-93.19727891156462,fire,
1031,622325,52800.0,51.21241513094083,40.0,-252504.0,-8416.8,-2.893883142605921e-05,0.023764751346222867,0.06086006507853556,0.0648051959879525,0.48875,25806.0,26994.0,ok,2026-04-22_QQQ_09:57_BULLISH,QQQ,2026-04-22,09:57,BULLISH,B,200.9950248756219,fire,
1445,599032,87531.0,60.57508650519031,40.0,-104217.0,-3473.9,0.0005640468275529624,0.01165899094490861,0.045346425566580056,0.023288840904449774,0.4138876512321349,36228.0,51303.0,ok,2026-04-22_QQQ_10:07_BEARISH,QQQ,2026-04-22,10:07,BEARISH,A,-98.77300613496932,fire,
2241,187976,136924.0,61.099509147701916,40.0,-34373.0,-1145.7666666666667,-0.0006730085108614228,0.011868349312788904,0.04096703834532012,0.025411460319543076,0.46091262306096814,63110.0,73814.0,ok,2026-04-23_SPY_10:10_BULLISH,SPY,2026-04-23,10:10,BULLISH,A,-93.87755102040816,fire,
855,103032,46757.0,54.68654970760234,40.0,9057.0,301.9,-0.0009195826674569674,0.014092598276190834,0.04299140072986779,0.03541899423521265,0.4013944436127211,18768.0,27869.0,ok,2026-04-23_SPY_13:01_BULLISH,SPY,2026-04-23,13:01,BULLISH,B,-96.34146341463416,fire,
1200,303098,74973.0,62.4775,40.0,44543.0,1484.7666666666667,-0.00046397124205376227,0.012590968440112775,0.04868785013427862,0.03444237431556399,0.627772664826004,47066.0,27907.0,ok,2026-04-23_QQQ_13:07_BULLISH,QQQ,2026-04-23,13:07,BULLISH,A,,fire,
1933,198386,160142.0,82.84635281945162,40.0,-51752.0,-1725.0666666666666,-0.00020865528764412602,0.016053453889722336,0.06100737955298925,0.029856034432377162,0.624926627617989,100077.0,60065.0,ok,2026-04-24_SPY_10:07_BEARISH,SPY,2026-04-24,10:07,BEARISH,B,-98.36065573770492,fire,
2376,201634,213313.0,89.77819865319866,59.5,8832.0,294.4,-0.0002863094618543046,0.015685427076809415,0.06072844857513842,0.028667573792602312,0.7237299180078102,154381.0,58932.0,ok,2026-04-24_SPY_10:14_BULLISH,SPY,2026-04-24,10:14,BULLISH,A,140.8536585365854,fire,
1144,670739,85743.0,74.95017482517483,40.5,353517.0,11783.9,-0.00012909217058554634,0.034949728149039135,0.06698131463952396,0.0858817667524971,0.45447441773672487,38968.0,46775.0,ok,2026-04-24_QQQ_09:53_BEARISH,QQQ,2026-04-24,09:53,BEARISH,A,-99.53917050691244,fire,
1496,626064,96917.0,64.7840909090909,40.0,-160334.0,-5344.466666666666,-7.957390418187138e-05,0.013226375557481667,0.05092987298423423,0.0286672518306828,0.5142957375898966,49844.0,47073.0,ok,2026-04-24_QQQ_10:27_BEARISH,QQQ,2026-04-24,10:27,BEARISH,A,-99.5,fire,
2541,146501,164442.0,64.71546635182999,40.0,-7913.0,-263.76666666666665,2.535336620955073e-05,0.007233786825561514,0.028702056641248745,0.013675492159491182,0.438610573940964,72126.0,92316.0,ok,2026-04-14_SPY_10:06_BEARISH,SPY,2026-04-14,,,,,random,10:39
2654,96761,167365.0,63.06141672946496,40.0,56268.0,1875.6,-0.0003124190049062305,0.005791815405983488,0.024982172569525524,0.010531353534681858,0.4616198129835987,77259.0,90106.0,ok,2026-04-14_SPY_10:06_BEARISH,SPY,2026-04-14,,,,,random,14:22
3071,258335,224044.0,72.95473787040052,40.0,-146487.0,-4882.9,0.0003279214125653853,0.01245836739763381,0.03837513306365796,0.04543153813639695,0.47762939422613415,107010.0,117034.0,ok,2026-04-14_SPY_10:06_BEARISH,SPY,2026-04-14,,,,,random,10:02
2091,103703,117769.0,56.32185557149689,40.0,26296.0,876.5333333333333,0.0008529507798941089,0.007233905754401678,0.030373566820632185,0.013329144078411341,0.5625164516978152,66247.0,51522.0,ok,2026-04-14_SPY_10:06_BEARISH,SPY,2026-04-14,,,,,random,11:41
2811,176431,172613.0,61.4062611170402,40.0,124107.0,4136.9,0.0006865520015078258,0.007194953211951808,0.029732076562508557,0.013449832948519772,0.4620625329494302,79758.0,92855.0,ok,2026-04-14_SPY_10:06_BEARISH,SPY,2026-04-14,,,,,random,10:31
1759,68473,100658.0,57.22455940875498,40.0,-8675.0,-289.1666666666667,-0.0011204687106178223,0.006610047733066091,0.027119010412858552,0.011959281200193853,0.5864014782729638,59026.0,41632.0,ok,2026-04-14_SPY_10:06_BEARISH,SPY,2026-04-14,,,,,random,13:44
1709,66143,97594.0,57.105909888823874,37.0,-58610.0,-1953.6666666666667,-0.0017122974593246692,0.006739851271030696,0.027938859743281884,0.011495282729627148,0.5212717994958707,50873.0,46721.0,ok,2026-04-14_SPY_10:06_BEARISH,SPY,2026-04-14,,,,,random,13:21
1622,66984,83386.0,51.40937114673243,30.0,-29841.0,-994.7,-0.0012876468454195056,0.006953161511283285,0.028780455034035302,0.011861179033531217,0.528254143381383,44049.0,39337.0,ok,2026-04-14_SPY_10:06_BEARISH,SPY,2026-04-14,,,,,random,13:32
1676,83545,88694.0,52.9200477326969,40.0,-65947.0,-2198.233333333333,-0.0013278781756065493,0.006073038564208393,0.02612639894667396,0.011045500393458826,0.4562766365255823,40469.0,48225.0,ok,2026-04-14_SPY_10:06_BEARISH,SPY,2026-04-14,,,,,random,15:04
2025,69197,101425.0,50.08641975308642,40.0,-41827.0,-1394.2333333333333,-0.0011028268086499757,0.006570580597171693,0.026712285214677715,0.012253019819075405,0.5245156519595761,53199.0,48226.0,ok,2026-04-14_SPY_10:06_BEARISH,SPY,2026-04-14,,,,,random,12:45
800,95820,67323.0,84.15375,40.0,236021.0,7867.366666666667,0.0010986979462497073,0.009053992729741597,0.03372364850761994,0.012680820323926067,0.44207774460437,29762.0,37561.0,ok,2026-04-14_QQQ_10:10_BEARISH,QQQ,2026-04-14,,,,,random,13:25
984,144682,136304.0,138.52032520325204,40.0,70589.0,2352.9666666666667,0.0002197169319279447,0.008345764141011241,0.03364240195739865,0.011204999402723313,0.5630208944711821,76742.0,59562.0,ok,2026-04-14_QQQ_10:10_BEARISH,QQQ,2026-04-14,,,,,random,14:27
839,84531,86923.0,103.6030989272944,40.0,60118.0,2003.9333333333334,0.00039797869174765303,0.00867534426686958,0.03172055222344933,0.011799601821853255,0.44807473280949806,38948.0,47975.0,ok,2026-04-14_QQQ_10:10_BEARISH,QQQ,2026-04-14,,,,,random,13:59
1556,362441,106314.0,68.32519280205655,40.0,-226326.0,-7544.2,0.0009772592691056378,0.02873474269113782,0.0669593395890636,0.07473399484953439,0.5209661944805012,55386.0,50928.0,ok,2026-04-14_QQQ_10:10_BEARISH,QQQ,2026-04-14,,,,,random,09:46
1937,205545,122127.0,63.049561177077955,40.0,51135.0,1704.5,0.00020058550534701982,0.009965371466673078,0.037335473983800445,0.015460171833630626,0.5309964217576785,64849.0,57278.0,ok,2026-04-14_QQQ_10:10_BEARISH,QQQ,2026-04-14,,,,,random,11:36
1460,151031,105278.0,72.1082191780822,40.0,87111.0,2903.7,-0.00036425010529829405,0.009490930157932247,0.032063152597812825,0.01653023002275594,0.5719238587359182,60211.0,45067.0,ok,2026-04-14_QQQ_10:10_BEARISH,QQQ,2026-04-14,,,,,random,11:55
1101,113399,89354.0,81.15712988192553,40.0,248750.0,8291.666666666666,0.0005399422570599808,0.008049538201768371,0.03127311528320516,0.010920887094888044,0.5269154150905387,47082.0,42272.0,ok,2026-04-14_QQQ_10:10_BEARISH,QQQ,2026-04-14,,,,,random,15:11
871,134867,67874.0,77.92652123995407,40.0,351578.0,11719.266666666666,0.0008591870076899341,0.008332360501566142,0.03337102478738275,0.01040295505316641,0.3276512361139759,22239.0,45635.0,ok,2026-04-14_QQQ_10:10_BEARISH,QQQ,2026-04-14,,,,,random,14:57
1058,179500,89059.0,84.17674858223063,40.0,-132298.0,-4409.933333333333,-0.0012191971157172292,0.009022655947168072,0.03578880222841283,0.012174717333543375,0.628785411917942,55999.0,33060.0,ok,2026-04-14_QQQ_10:10_BEARISH,QQQ,2026-04-14,,,,,random,11:16
1462,258195,96828.0,66.2298221614227,40.0,-92955.0,-3098.5,2.692941326819368e-06,0.009247658367861561,0.0366213520788522,0.014032539086364067,0.5530425083653489,53550.0,43278.0,ok,2026-04-14_QQQ_10:10_BEARISH,QQQ,2026-04-14,,,,,random,10:36
2674,323201,205155.0,76.72213911742708,40.0,-129046.0,-4301.533333333334,-0.0005668380637457334,0.009715378238377394,0.03702550425277239,0.02164311957418289,0.5362823231215422,110021.0,95134.0,ok,2026-04-16_SPY_09:52_BULLISH,SPY,2026-04-16,,,,,random,10:07
1825,212313,136997.0,75.0668493150685,40.0,21234.0,707.8,-1.2859786161873016e-05,0.007509228175592938,0.03202210886757098,0.01209436770854477,0.45311211194405715,62075.0,74914.0,ok,2026-04-16_SPY_09:52_BULLISH,SPY,2026-04-16,,,,,random,10:36
1379,106094,81869.0,59.368382886149384,40.0,77331.0,2577.7,-0.0004492035989092083,0.007633385374645629,0.03385130167587204,0.01137819747351584,0.6060169294849088,49614.0,32255.0,ok,2026-04-16_SPY_09:52_BULLISH,SPY,2026-04-16,,,,,random,13:46
1415,162135,102825.0,72.6678445229682,40.0,56980.0,1899.3333333333333,-0.00019925140986829304,0.0071071042962384656,0.02989366885620314,0.011706282971889203,0.4439776318988573,45652.0,57173.0,ok,2026-04-16_SPY_09:52_BULLISH,SPY,2026-04-16,,,,,random,10:54
1655,88496,114575.0,69.2296072507553,40.0,81140.0,2704.6666666666665,0.00041451374722696393,0.0072513644178820455,0.030613022057492945,0.012432150931461551,0.6141392101243727,70365.0,44210.0,ok,2026-04-16_SPY_09:52_BULLISH,SPY,2026-04-16,,,,,random,14:59
1871,78535,129395.0,69.15820416889363,40.0,35690.0,1189.6666666666667,0.000666443063411582,0.006609680252484376,0.02804940472400943,0.011458829070417093,0.5667838788206654,73339.0,56056.0,ok,2026-04-16_SPY_09:52_BULLISH,SPY,2026-04-16,,,,,random,15:11
1982,93189,124564.0,62.84762865792129,40.0,-93781.0,-3126.0333333333333,-0.0007422537593328663,0.007923752658251602,0.031117835796073013,0.015930273339589473,0.5308596384188048,66126.0,58438.0,ok,2026-04-16_SPY_09:52_BULLISH,SPY,2026-04-16,,,,,random,12:33
1578,125758,89745.0,56.872623574144484,40.0,24480.0,816.0,-0.0006378257948416429,0.008230850708569229,0.036257017446206005,0.015238701164111617,0.509231712073096,45701.0,44044.0,ok,2026-04-16_SPY_09:52_BULLISH,SPY,2026-04-16,,,,,random,14:10
1613,113574,89719.0,55.62244265344079,40.0,39867.0,1328.9,-0.00017108331905437536,0.00834520199380334,0.03685553031503609,0.015217370971778523,0.5383475072169774,48300.0,41419.0,ok,2026-04-16_SPY_09:52_BULLISH,SPY,2026-04-16,,,,,random,14:03
1961,134785,127208.0,64.86894441611423,40.0,-22079.0,-735.9666666666667,-0.0008324029581380828,0.008451977836839632,0.03512779611974716,0.015277006515067389,0.5544384001006226,70529.0,56679.0,ok,2026-04-16_SPY_09:52_BULLISH,SPY,2026-04-16,,,,,random,12:48
772,281307,40918.0,53.00259067357513,40.0,105453.0,3515.1,-0.0008139410086084298,0.01079583064783518,0.044259012395709896,0.015115816530703936,0.5048633853071998,20658.0,20260.0,ok,2026-04-16_QQQ_09:55_BULLISH,QQQ,2026-04-16,,,,,random,12:48
692,266317,30235.0,43.69219653179191,40.0,148159.0,4938.633333333333,-0.0017973241522991,0.009822173832163885,0.040428774730866944,0.011671553211916336,0.5937820406813296,17953.0,12282.0,ok,2026-04-16_QQQ_09:55_BULLISH,QQQ,2026-04-16,,,,,random,13:06
1402,413361,74292.0,52.99001426533523,40.0,-165013.0,-5500.433333333333,-0.0005615813505211871,0.06247323093089091,0.0706418118787199,0.2246367717715098,0.49582727615355626,36836.0,37456.0,ok,2026-04-16_QQQ_09:55_BULLISH,QQQ,2026-04-16,,,,,random,09:50
1202,304087,59337.0,49.36522462562396,40.0,101782.0,3392.733333333333,-0.00124683291489156,0.011465536353235507,0.04359788481585892,0.0199122964520455,0.5528927987596273,32807.0,26530.0,ok,2026-04-16_QQQ_09:55_BULLISH,QQQ,2026-04-16,,,,,random,11:43
735,145553,35222.0,47.92108843537415,40.0,46018.0,1533.9333333333334,-0.0021755711388269762,0.01026546964712568,0.03783233598757653,0.015132194848274211,0.6627959797853614,23345.0,11877.0,ok,2026-04-16_QQQ_09:55_BULLISH,QQQ,2026-04-16,,,,,random,13:52
702,218821,36460.0,51.93732193732194,40.0,65453.0,2181.766666666667,-0.0008834011073248322,0.010165314305036874,0.04022886286050902,0.013344263391090995,0.6317059791552386,23032.0,13428.0,ok,2026-04-16_QQQ_09:55_BULLISH,QQQ,2026-04-16,,,,,random,13:39
818,306792,39848.0,48.71393643031785,40.0,114879.0,3829.3,-0.0014187456526244552,0.010574323880944717,0.04379524237920197,0.014797666254446316,0.5492371009837382,21886.0,17962.0,ok,2026-04-16_QQQ_09:55_BULLISH,QQQ,2026-04-16,,,,,random,12:58
959,296392,57413.0,59.86757038581856,40.0,24471.0,815.7,-0.0007370768520705351,0.011072777373622986,0.04296782639207575,0.01842336829267506,0.555483949628133,31892.0,25511.0,ok,2026-04-16_QQQ_09:55_BULLISH,QQQ,2026-04-16,,,,,random,12:06
717,243154,35970.0,50.1673640167364,40.0,65243.0,2174.766666666667,-0.0008662553829568359,0.009736081352483406,0.039431224655977336,0.011587810030515526,0.6031415068112316,21695.0,14275.0,ok,2026-04-16_QQQ_09:55_BULLISH,QQQ,2026-04-16,,,,,random,13:35
788,202122,47998.0,60.911167512690355,40.0,23313.0,777.1,-0.0008218169035465565,0.010554186617071703,0.04054640266769456,0.017066963376895884,0.4934788949539564,23686.0,24312.0,ok,2026-04-16_QQQ_09:55_BULLISH,QQQ,2026-04-16,,,,,random,12:34
1803,564400,145162.0,80.51136993899057,53.0,-323748.0,-10791.6,0.00031640533537125395,0.009545752209085306,0.03940155917788994,0.01599394853859632,0.6229040658023449,90422.0,54740.0,ok,2026-04-20_QQQ_10:12_BULLISH,QQQ,2026-04-20,,,,,random,11:27
455,194947,23651.0,51.98021978021978,40.0,-182845.0,-6094.833333333333,0.0014431506870043389,0.010023458923847636,0.03528241009094601,0.016336766614992636,0.5845841613462432,13826.0,9825.0,ok,2026-04-20_QQQ_10:12_BULLISH,QQQ,2026-04-20,,,,,random,12:40
425,202148,20690.0,48.68235294117647,40.0,-183144.0,-6104.8,0.0016892483435188871,0.00989039568215671,0.035396491679361715,0.016695992291473106,0.5346544224262929,11062.0,9624.0,ok,2026-04-20_QQQ_10:12_BULLISH,QQQ,2026-04-20,,,,,random,12:43
1234,519097,81359.0,65.93111831442464,40.0,-318541.0,-10618.033333333333,0.0009738023455837843,0.010194420100759265,0.03986224154637679,0.01748807955869632,0.6715667596701042,54638.0,26721.0,ok,2026-04-20_QQQ_10:12_BULLISH,QQQ,2026-04-20,,,,,random,10:35
2703,590552,220552.0,81.5952645209027,55.0,-169599.0,-5653.3,0.0006101647391521481,0.012252121500663106,0.0405364303228164,0.03238791305095157,0.6603295367985781,145637.0,74915.0,ok,2026-04-20_QQQ_10:12_BULLISH,QQQ,2026-04-20,,,,,random,11:09
1147,577295,68890.0,60.06102877070619,40.0,-25882.0,-862.7333333333333,0.00032979128476767994,0.030076028626498826,0.07125344927636473,0.07704723872424403,0.6006096675860066,41376.0,27514.0,ok,2026-04-20_QQQ_10:12_BULLISH,QQQ,2026-04-20,,,,,random,09:52
1206,617916,80232.0,66.5273631840796,40.0,-151996.0,-5066.533333333334,0.00011878998470923504,0.012353548003937478,0.04729848393632731,0.020643022816634087,0.6548384684415196,52539.0,27693.0,ok,2026-04-20_QQQ_10:12_BULLISH,QQQ,2026-04-20,,,,,random,10:14
1243,526510,82598.0,66.45052292839904,40.0,-372526.0,-12417.533333333333,0.0006473795546417674,0.010138735584626501,0.039472963476475734,0.01734976995747369,0.6781762270272887,56016.0,26582.0,ok,2026-04-20_QQQ_10:12_BULLISH,QQQ,2026-04-20,,,,,random,10:41
1021,514026,61109.0,59.85210577864839,40.0,-310858.0,-10361.933333333332,0.0002799006290568884,0.009787953286836558,0.04139271165272025,0.016576576348258685,0.45710124531574725,27933.0,33146.0,ok,2026-04-20_QQQ_10:12_BULLISH,QQQ,2026-04-20,,,,,random,11:37
764,163267,42402.0,55.5,40.0,-176514.0,-5883.8,0.0006222288308298123,0.009615740222248514,0.035131839257166765,0.014845216939741222,0.5082071600396207,21549.0,20800.0,ok,2026-04-20_QQQ_10:12_BULLISH,QQQ,2026-04-20,,,,,random,13:50
1192,128330,59096.0,49.577181208053695,40.0,-49134.0,-1637.8,0.000797583338070823,0.009390290305269623,0.03642601106522297,0.011408491019066078,0.49543116285366184,29278.0,29758.0,ok,2026-04-21_SPY_10:53_BEARISH,SPY,2026-04-21,,,,,random,12:48
1368,145145,87514.0,63.97222222222222,40.0,-81897.0,-2729.9,0.0008699133114873368,0.01010230694413367,0.03755058734369171,0.014640030436585665,0.5625842722307288,49234.0,38280.0,ok,2026-04-21_SPY_10:53_BEARISH,SPY,2026-04-21,,,,,random,13:06
1522,164650,104833.0,68.8784494086728,40.0,-245635.0,-8187.833333333333,-0.0026915694382253002,0.05668268970728039,0.055674347699335054,0.1681930404005554,0.4094130664962369,42920.0,61913.0,ok,2026-04-21_SPY_10:53_BEARISH,SPY,2026-04-21,,,,,random,09:50
1698,234489,89702.0,52.82803297997644,40.0,-28847.0,-961.5666666666667,-7.159178642847701e-05,0.01036984750040474,0.039654568018116974,0.012603435780352544,0.5388174176718468,48333.0,41369.0,ok,2026-04-21_SPY_10:53_BEARISH,SPY,2026-04-21,,,,,random,11:43
1677,207886,95673.0,57.05008944543828,40.0,59938.0,1997.9333333333334,-0.0019270512554996502,0.012421073072346935,0.04444421461762514,0.021243826487376327,0.5656977412645156,54122.0,41551.0,ok,2026-04-21_SPY_10:53_BEARISH,SPY,2026-04-21,,,,,random,13:52
1775,207593,115626.0,65.14140845070422,40.0,5779.0,192.63333333333333,-0.0009131960694870912,0.011913878501403496,0.04215513047164382,0.02131728287301362,0.5855689896736028,67707.0,47919.0,ok,2026-04-21_SPY_10:53_BEARISH,SPY,2026-04-21,,,,,random,13:39
1033,122168,47436.0,45.920619554695065,40.0,-83560.0,-2785.3333333333335,0.0007093061853156715,0.009017701064722616,0.03502128216881904,0.01140908709317409,0.5212918458554684,24728.0,22708.0,ok,2026-04-21_SPY_10:53_BEARISH,SPY,2026-04-21,,,,,random,12:58
1164,203042,63928.0,54.92096219931271,40.0,-61397.0,-2046.5666666666666,0.000834552648052433,0.011047631045088626,0.04099166674875143,0.01963542344771469,0.5318326867726192,33999.0,29929.0,ok,2026-04-21_SPY_10:53_BEARISH,SPY,2026-04-21,,,,,random,12:06
2002,218809,149552.0,74.7012987012987,40.0,559.0,18.633333333333333,-0.0006861349511990127,0.011599987561263365,0.041519681548749014,0.019195964261433805,0.5994704183160372,89652.0,59900.0,ok,2026-04-21_SPY_10:53_BEARISH,SPY,2026-04-21,,,,,random,13:35
1092,132546,56633.0,51.86172161172161,40.0,-22737.0,-757.9,0.001381095278667137,0.010497986972423051,0.03659642690084799,0.015550420577136917,0.42784242402839334,24230.0,32401.0,ok,2026-04-21_SPY_10:53_BEARISH,SPY,2026-04-21,,,,,random,12:34
1294,493707,71110.0,54.953632148377125,40.0,131125.0,4370.833333333333,-0.0008028768305701968,0.009567208706693536,0.03974541580330069,0.014512079140344317,0.49149205456335254,34950.0,36160.0,ok,2026-04-21_QQQ_10:26_BEARISH,QQQ,2026-04-21,,,,,random,10:28
927,441723,48136.0,51.926645091693636,40.0,-146778.0,-4892.6,0.0015756613922960554,0.011024703774701805,0.039964978051855726,0.019718600164282365,0.35590825993019776,17132.0,31004.0,ok,2026-04-21_QQQ_10:26_BEARISH,QQQ,2026-04-21,,,,,random,12:30
640,366603,41303.0,64.5359375,40.0,62225.0,2074.1666666666665,0.0003791648213739038,0.008776951623210889,0.03578628652793425,0.010269554823464429,0.5353606275573203,22112.0,19191.0,ok,2026-04-21_QQQ_10:26_BEARISH,QQQ,2026-04-21,,,,,random,13:04
616,232434,31867.0,51.732142857142854,40.0,-286973.0,-9565.766666666666,-0.0031017230948738365,0.12159117406988218,0.0955214488428076,0.3544703719550102,0.42940973420780115,13684.0,18183.0,ok,2026-04-21_QQQ_10:26_BEARISH,QQQ,2026-04-21,,,,,random,09:38
660,297819,33057.0,50.086363636363636,40.0,-296302.0,-9876.733333333334,-0.0019010234113563508,0.1074902508400814,0.08595357035930674,0.31382406133353447,0.43113410170311883,14252.0,18805.0,ok,2026-04-21_QQQ_10:26_BEARISH,QQQ,2026-04-21,,,,,random,09:41
576,263547,33534.0,58.21875,40.0,78357.0,2611.9,0.0007642569746667914,0.011779886666524783,0.046765852011214595,0.024292253529563778,0.6501461203554602,21802.0,11732.0,ok,2026-04-21_QQQ_10:26_BEARISH,QQQ,2026-04-21,,,,,random,14:44
968,486202,49266.0,50.89462809917355,40.0,-281444.0,-9381.466666666667,0.0013635609016504973,0.010785997258807965,0.039463103812819304,0.019115600354394965,0.3677992936304957,18120.0,31146.0,ok,2026-04-21_QQQ_10:26_BEARISH,QQQ,2026-04-21,,,,,random,12:20
1085,425557,68062.0,62.72995391705069,40.0,-29189.0,-972.9666666666667,-0.0008133228792800063,0.01040101124141157,0.044617195816305875,0.018572097173942727,0.5626340689371455,38294.0,29768.0,ok,2026-04-21_QQQ_10:26_BEARISH,QQQ,2026-04-21,,,,,random,14:10
1167,494533,76425.0,65.48843187660668,40.0,474114.0,15803.8,0.0007001744162756753,0.009779013949895695,0.03928581105811063,0.016600549231603187,0.4371736997055937,33411.0,43014.0,ok,2026-04-21_QQQ_10:26_BEARISH,QQQ,2026-04-21,,,,,random,13:22
603,218532,31503.0,52.243781094527364,40.0,-245655.0,-8188.5,-0.0033788919971997886,0.12529702176371985,0.09629560637204652,0.3649395225036497,0.431038313811383,13579.0,17924.0,ok,2026-04-21_QQQ_10:26_BEARISH,QQQ,2026-04-21,,,,,random,09:37
1354,100424,75768.0,55.95864106351551,40.0,-132377.0,-4412.566666666667,0.0007970806036562111,0.012380828794108619,0.040525870309883145,0.023237366305666123,0.46082779009608277,34916.0,40852.0,ok,2026-04-22_SPY_10:14_BEARISH,SPY,2026-04-22,,,,,random,13:25
1447,66444,105565.0,72.95438838977194,40.0,-158947.0,-5298.233333333334,-0.0005292362081847861,0.007513108503349737,0.02901450845825451,0.011978959785173451,0.4711410031734003,49736.0,55829.0,ok,2026-04-22_SPY_10:14_BEARISH,SPY,2026-04-22,,,,,random,14:27
915,67528,48688.0,53.210928961748635,40.0,-39016.0,-1300.5333333333333,0.0005863352714326348,0.008583524051932731,0.032123711645538754,0.01553015060493708,0.3911230693394676,19043.0,29645.0,ok,2026-04-22_SPY_10:14_BEARISH,SPY,2026-04-22,,,,,random,13:59
1278,152492,104447.0,81.72691705790298,40.0,-229829.0,-7660.966666666666,-0.0020721789444544457,0.032463897450253125,0.06833217325068126,0.09061292812506748,0.529847673939893,55341.0,49106.0,ok,2026-04-22_SPY_10:14_BEARISH,SPY,2026-04-22,,,,,random,09:46
1400,148245,64590.0,46.135714285714286,40.0,-95914.0,-3197.133333333333,0.00023852044086029818,0.009372914465305008,0.035833788660666596,0.014616802098796436,0.4943954172472519,31933.0,32657.0,ok,2026-04-22_SPY_10:14_BEARISH,SPY,2026-04-22,,,,,random,11:36
