n_trades,n_quotes,total_volume,mean_trade_size,median_trade_size,cumulative_ofi,ofi_per_min,mean_mp_minus_mid,std_mp_minus_mid,mean_spread,std_spread,aggressor_ratio,buy_volume,sell_volume,status,fire_id,ticker,day,fire_hhmm,direction,tier,opt_eod_pnl,row_type,sample_hhmm
1487,127303,71061.0,47.788164088769335,40.0,-109414.0,-3647.133333333333,-0.0005866095916392314,0.008863989659283563,0.03361358334053514,0.014652146225366442,0.4740012102278324,33683.0,37378.0,ok,2026-04-22_SPY_10:14_BEARISH,SPY,2026-04-22,,,,,random,11:55
1298,85477,93934.0,72.36825885978428,40.0,-64755.0,-2158.5,-0.0012271763630664597,0.007254377193332245,0.02893877885278784,0.011091216160759419,0.48790640236761984,45831.0,48103.0,ok,2026-04-22_SPY_10:14_BEARISH,SPY,2026-04-22,,,,,random,15:11
1147,56733,72720.0,63.4001743679163,40.0,-110105.0,-3670.1666666666665,-0.0016168982114508346,0.007076655363462654,0.02777431124741991,0.011167374654172628,0.5023239823982398,36529.0,36191.0,ok,2026-04-22_SPY_10:14_BEARISH,SPY,2026-04-22,,,,,random,14:57
1315,163329,75232.0,57.210646387832696,40.0,-157386.0,-5246.2,0.00047102984380669447,0.008876376535761035,0.03473363579034086,0.012790328613102758,0.5118965333900468,38511.0,36721.0,ok,2026-04-22_SPY_10:14_BEARISH,SPY,2026-04-22,,,,,random,11:16
2041,186861,129608.0,63.502204801567856,40.0,-112547.0,-3751.5666666666666,0.0005313199239631863,0.010461624220960145,0.04022663905255846,0.016909689830647674,0.5110178384050367,66232.0,63376.0,ok,2026-04-22_SPY_10:14_BEARISH,SPY,2026-04-22,,,,,random,10:36
615,236942,35333.0,57.452032520325204,40.0,-36284.0,-1209.4666666666667,0.00010277765256102577,0.011892134749077778,0.043976373964938406,0.024958381566497594,0.46967424220983217,16595.0,18738.0,ok,2026-04-22_QQQ_09:57_BULLISH,QQQ,2026-04-22,,,,,random,13:11
491,232744,31891.0,64.9511201629328,40.0,-61441.0,-2048.0333333333333,-0.0009357181396227295,0.008616076498891359,0.03704568109167018,0.013612957040440037,0.451349910633094,14394.0,17497.0,ok,2026-04-22_QQQ_09:57_BULLISH,QQQ,2026-04-22,,,,,random,12:08
1628,470114,100651.0,61.82493857493858,40.0,-448080.0,-14936.0,0.0012039302569027232,0.009241060350018237,0.03703031605100088,0.01636841005470195,0.5100793832152686,51340.0,49311.0,ok,2026-04-22_QQQ_09:57_BULLISH,QQQ,2026-04-22,,,,,random,10:50
1496,433131,90437.0,60.45254010695187,40.0,-382289.0,-12742.966666666667,0.001407630248445579,0.009357381175115649,0.03724245089822702,0.016442207101469212,0.46101706160089345,41693.0,48744.0,ok,2026-04-22_QQQ_09:57_BULLISH,QQQ,2026-04-22,,,,,random,10:57
665,383158,38454.0,57.82556390977444,40.0,51034.0,1701.1333333333334,-0.0010364130871943554,0.03928248251724533,0.07874717558767211,0.10362428361788255,0.5618661257606491,21606.0,16848.0,ok,2026-04-22_QQQ_09:57_BULLISH,QQQ,2026-04-22,,,,,random,09:44
1515,594513,93976.0,62.03036303630363,40.0,-112079.0,-3735.9666666666667,0.0006567439873645797,0.011550854600213907,0.044765244830642155,0.02250928904141587,0.39786754064867624,37390.0,56586.0,ok,2026-04-22_QQQ_09:57_BULLISH,QQQ,2026-04-22,,,,,random,10:08
993,200359,58561.0,58.97381671701913,40.0,-176297.0,-5876.566666666667,0.001204780096652746,0.008509809719137578,0.03285377746944194,0.013241656782802983,0.4925291576305049,28843.0,29718.0,ok,2026-04-22_QQQ_09:57_BULLISH,QQQ,2026-04-22,,,,,random,15:24
743,337005,39848.0,53.63122476446837,40.0,-466207.0,-15540.233333333334,0.0003374083647610108,0.008719436252284423,0.03685150071957365,0.013909444250434827,0.4341246737602891,17299.0,22549.0,ok,2026-04-22_QQQ_09:57_BULLISH,QQQ,2026-04-22,,,,,random,11:22
384,169768,27047.0,70.43489583333333,40.0,137276.0,4575.866666666667,-0.004532888521023283,0.07841650756346531,0.12302159167584303,0.17910904928681037,0.6507191185713758,17600.0,9447.0,ok,2026-04-22_QQQ_09:57_BULLISH,QQQ,2026-04-22,,,,,random,09:33
795,126141,52048.0,65.4691823899371,40.0,4300.0,143.33333333333334,0.00015199231425534288,0.008724412573779618,0.0336168256157775,0.011890706389474258,0.43834537350138336,22815.0,29233.0,ok,2026-04-22_QQQ_09:57_BULLISH,QQQ,2026-04-22,,,,,random,14:23
1595,574954,101244.0,63.47586206896552,40.0,-156066.0,-5202.2,0.0006727541478301027,0.01115253554524043,0.0431159710168116,0.01953571314092855,0.41729880289202326,42249.0,58995.0,ok,2026-04-22_QQQ_10:07_BEARISH,QQQ,2026-04-22,,,,,random,10:11
760,336583,40809.0,53.69605263157895,40.0,-487764.0,-16258.8,0.0003532460942173818,0.008710971304045923,0.03674436914520301,0.013923215039261081,0.42025043495307407,17150.0,23659.0,ok,2026-04-22_QQQ_10:07_BEARISH,QQQ,2026-04-22,,,,,random,11:21
1754,484793,112939.0,64.38939566704676,40.0,-500768.0,-16692.266666666666,0.001118507065981559,0.009177538505762996,0.036839558326957435,0.016366322716553642,0.501244034390246,56610.0,56329.0,ok,2026-04-22_QQQ_10:07_BEARISH,QQQ,2026-04-22,,,,,random,10:46
488,234160,31709.0,64.97745901639344,40.0,-29033.0,-967.7666666666667,-0.0009254759588042355,0.008605856881046548,0.03705316877348729,0.01360079277165426,0.44816928947617396,14211.0,17498.0,ok,2026-04-22_QQQ_10:07_BEARISH,QQQ,2026-04-22,,,,,random,12:07
1004,198303,55123.0,54.90338645418327,40.0,-174102.0,-5803.4,0.0010543272879547446,0.008531164958792466,0.03311629173537407,0.013216337910389099,0.5453803312591841,30063.0,25060.0,ok,2026-04-22_QQQ_10:07_BEARISH,QQQ,2026-04-22,,,,,random,15:29
579,318238,29820.0,51.50259067357513,40.0,-232827.0,-7760.9,0.0005132052569074138,0.009371578877016788,0.039169489501568004,0.016298082454610823,0.5143527833668678,15338.0,14482.0,ok,2026-04-22_QQQ_10:07_BEARISH,QQQ,2026-04-22,,,,,random,11:33
577,154261,32684.0,56.64471403812825,40.0,-29247.0,-974.9,0.0006644325815368619,0.008373203828587776,0.03327464491997936,0.011334326585700112,0.3829702606780076,12517.0,20167.0,ok,2026-04-22_QQQ_10:07_BEARISH,QQQ,2026-04-22,,,,,random,13:46
601,345726,34418.0,57.267886855241265,40.0,52409.0,1746.9666666666667,-0.0013735181284774175,0.04169108013095043,0.08253242146896095,0.10914095921570253,0.5812365622639316,20005.0,14413.0,ok,2026-04-22_QQQ_10:07_BEARISH,QQQ,2026-04-22,,,,,random,09:42
853,487661,49277.0,57.76905041031653,40.0,25807.0,860.2333333333333,-0.0006744100405072477,0.034815504389321184,0.07138463779892615,0.09265423044101596,0.5663291190616312,27907.0,21370.0,ok,2026-04-22_QQQ_10:07_BEARISH,QQQ,2026-04-22,,,,,random,09:49
2047,476197,140559.0,68.66585246702492,53.0,-141935.0,-4731.166666666667,0.0004050167205930026,0.008666226886030677,0.0359837630224483,0.015294189294472084,0.3979111974331064,55930.0,84629.0,ok,2026-04-22_QQQ_10:07_BEARISH,QQQ,2026-04-22,,,,,random,10:23
3348,316789,217916.0,65.08841099163679,40.0,7866.0,262.2,-0.0008508732077755436,0.016495478947745498,0.06358718263576077,0.03683075694799013,0.4017098331467171,87539.0,130377.0,ok,2026-04-23_SPY_10:10_BULLISH,SPY,2026-04-23,,,,,random,14:24
1318,181155,84024.0,63.75113808801214,40.0,-80213.0,-2673.766666666667,-0.00012699618354991904,0.0069048013321525836,0.0306212911595035,0.012244039374948109,0.35548176711415785,29869.0,54155.0,ok,2026-04-23_SPY_10:10_BULLISH,SPY,2026-04-23,,,,,random,10:56
2395,220825,139139.0,58.09561586638831,40.0,-194514.0,-6483.8,-0.0007577668352254016,0.008059961405289705,0.03588022189516674,0.012983665541871352,0.5690568424381374,79178.0,59961.0,ok,2026-04-23_SPY_10:10_BULLISH,SPY,2026-04-23,,,,,random,14:55
1432,138326,70625.0,49.319134078212294,40.0,-133948.0,-4464.933333333333,-0.000543471625379705,0.006273147911230379,0.027141824385873335,0.011021754178296797,0.4518371681415929,31911.0,38474.0,ok,2026-04-23_SPY_10:10_BULLISH,SPY,2026-04-23,,,,,random,11:30
1612,163583,86306.0,53.53970223325062,40.0,-99376.0,-3312.5333333333333,-0.0013252788466080142,0.00719686722590828,0.03130013509961479,0.013584924670459988,0.47090584663870416,40642.0,45664.0,ok,2026-04-23_SPY_10:10_BULLISH,SPY,2026-04-23,,,,,random,11:52
3278,386281,216405.0,66.01738865161684,40.0,136589.0,4552.966666666666,-0.0007724555218939819,0.013457222607278963,0.05315265312039745,0.022610673094921055,0.498458908065895,107869.0,108536.0,ok,2026-04-23_SPY_10:10_BULLISH,SPY,2026-04-23,,,,,random,13:37
2952,256305,172513.0,58.43936314363144,40.0,-89014.0,-2967.133333333333,-0.0008377344854148334,0.009897085879342897,0.04033955638789831,0.02812105160967443,0.5879904702833989,101436.0,71077.0,ok,2026-04-23_SPY_10:10_BULLISH,SPY,2026-04-23,,,,,random,15:05
5094,418380,358709.0,70.41794267766,40.0,155703.0,5190.1,-0.0007997251411649644,0.020210822767487435,0.07219202638749476,0.04269582526137647,0.48823419540630425,175134.0,183575.0,ok,2026-04-23_SPY_10:10_BULLISH,SPY,2026-04-23,,,,,random,14:04
5036,416356,354295.0,70.35246227164416,40.0,169023.0,5634.1,-0.0009154700220370963,0.02013070158994613,0.07185559953501355,0.0428341541493968,0.49104277508855615,173974.0,180281.0,ok,2026-04-23_SPY_10:10_BULLISH,SPY,2026-04-23,,,,,random,14:02
1364,168026,86160.0,63.16715542521994,40.0,-60718.0,-2023.9333333333334,4.827591928710965e-05,0.006708546339779714,0.02972444740694826,0.011671861795523295,0.4007544103992572,34529.0,51631.0,ok,2026-04-23_SPY_10:10_BULLISH,SPY,2026-04-23,,,,,random,11:06
2940,355490,191530.0,65.14625850340136,40.0,125382.0,4179.4,-0.0006879871514449652,0.014208260418501917,0.05351700469774162,0.027586631271279888,0.5038688456116536,96506.0,95024.0,ok,2026-04-23_SPY_13:01_BULLISH,SPY,2026-04-23,,,,,random,13:26
2816,276698,173046.0,61.45099431818182,40.0,10139.0,337.96666666666664,-0.0007542195691108424,0.014666273998991515,0.057948196228378976,0.03449358969310979,0.43853079527986777,75886.0,97160.0,ok,2026-04-23_SPY_13:01_BULLISH,SPY,2026-04-23,,,,,random,14:28
4820,407080,341131.0,70.7740663900415,40.0,234355.0,7811.833333333333,-0.0008789240473635986,0.019922009528886387,0.07129913039206065,0.04237583086006494,0.49860317590603026,170089.0,171042.0,ok,2026-04-23_SPY_13:01_BULLISH,SPY,2026-04-23,,,,,random,14:00
1226,120642,80516.0,65.67373572593802,40.0,14998.0,499.93333333333334,-0.0007573228442965075,0.03316329516905158,0.06557938028075475,0.13742719520850608,0.5024963982314075,40459.0,40057.0,ok,2026-04-23_SPY_13:01_BULLISH,SPY,2026-04-23,,,,,random,09:46
1458,134886,70661.0,48.464334705075444,40.0,-149247.0,-4974.9,-0.0007680081603500183,0.006157121572428331,0.026612843438164956,0.01101030392528551,0.47272186920649295,33403.0,37258.0,ok,2026-04-23_SPY_13:01_BULLISH,SPY,2026-04-23,,,,,random,11:36
1618,170976,88867.0,54.92398022249691,40.0,-57736.0,-1924.5333333333333,-0.0014819807110548035,0.007295876564682279,0.03199794123151865,0.013534811744832027,0.45770646021582817,40675.0,48192.0,ok,2026-04-23_SPY_13:01_BULLISH,SPY,2026-04-23,,,,,random,11:55
2767,255617,159288.0,57.567040115648716,40.0,-22778.0,-759.2666666666667,-0.0011674485382869736,0.010132136896516089,0.04196653587202742,0.027834174306804453,0.6148799658480237,97943.0,61345.0,ok,2026-04-23_SPY_13:01_BULLISH,SPY,2026-04-23,,,,,random,15:12
2427,221553,139339.0,57.412031314379895,40.0,-206475.0,-6882.5,-0.0009362651541843393,0.008073049062127814,0.03575808045930463,0.012782325097339921,0.5710963908166414,79576.0,59763.0,ok,2026-04-23_SPY_13:01_BULLISH,SPY,2026-04-23,,,,,random,14:58
1397,150380,75814.0,54.26914817465999,40.0,-91246.0,-3041.5333333333333,-0.00027426126525550455,0.006326244221395027,0.027652081393803884,0.011140603828992362,0.45926873664494683,34819.0,40995.0,ok,2026-04-23_SPY_13:01_BULLISH,SPY,2026-04-23,,,,,random,11:16
1550,182678,95180.0,61.406451612903226,40.0,-103892.0,-3463.0666666666666,-0.001207233043474291,0.008560629722816387,0.03669954783827286,0.015727040188539702,0.4119037612943896,39205.0,55975.0,ok,2026-04-23_SPY_13:01_BULLISH,SPY,2026-04-23,,,,,random,10:36
1246,582720,61197.0,49.11476725521669,40.0,-475406.0,-15846.866666666667,-0.00021421095618705737,0.015621080821309653,0.05380836422295335,0.03517971769564563,0.5128192558458748,31383.0,29714.0,ok,2026-04-23_QQQ_13:07_BULLISH,QQQ,2026-04-23,,,,,random,10:09
872,323840,46660.0,53.50917431192661,40.0,-150697.0,-5023.233333333334,-0.0004589375113599559,0.008652799278929865,0.035757380187747684,0.011038716340422349,0.5228889841405915,24398.0,22261.0,ok,2026-04-23_QQQ_13:07_BULLISH,QQQ,2026-04-23,,,,,random,11:19
637,490921,32581.0,51.14756671899529,40.0,-109615.0,-3653.8333333333335,-0.0005182711329342089,0.009019575595567163,0.04023409061743122,0.012339749149858586,0.4910223750038366,15998.0,16583.0,ok,2026-04-23_QQQ_13:07_BULLISH,QQQ,2026-04-23,,,,,random,10:44
835,376242,40516.0,48.52215568862275,40.0,-436557.0,-14551.9,-0.0002800041179494567,0.009293952255760457,0.03848730338452388,0.012076233639497438,0.3944614473294501,15982.0,24534.0,ok,2026-04-23_QQQ_13:07_BULLISH,QQQ,2026-04-23,,,,,random,12:05
575,251764,27943.0,48.59652173913044,40.0,-377919.0,-12597.3,0.0010428676338675763,0.011198690576762888,0.04831504901415908,0.023222178595044655,0.5146548330530007,14381.0,13562.0,ok,2026-04-23_QQQ_13:07_BULLISH,QQQ,2026-04-23,,,,,random,15:28
776,313115,40849.0,52.64046391752577,40.0,-355095.0,-11836.5,-0.0013698120377311006,0.008971910970916253,0.035253756606999156,0.010212287220602492,0.5280423021371392,21570.0,19279.0,ok,2026-04-23_QQQ_13:07_BULLISH,QQQ,2026-04-23,,,,,random,11:31
2279,662488,125454.0,55.04782799473453,40.0,99054.0,3301.8,0.0009109037801606232,0.017061885235632315,0.05456376568330254,0.03728636762029554,0.4904267699714636,61526.0,63928.0,ok,2026-04-23_QQQ_13:07_BULLISH,QQQ,2026-04-23,,,,,random,13:45
740,275238,41724.0,56.383783783783784,40.0,-145768.0,-4858.933333333333,-0.0033553033718633773,0.12702581251880185,0.12076537396725802,0.3003143313565399,0.4375659093087911,18257.0,23467.0,ok,2026-04-23_QQQ_13:07_BULLISH,QQQ,2026-04-23,,,,,random,09:42
1022,360458,53366.0,52.217221135029355,40.0,-171416.0,-5713.866666666667,-0.0008698445838982469,0.03645516732514583,0.08759985906818565,0.10576087424259632,0.4899374133343327,26146.0,27220.0,ok,2026-04-23_QQQ_13:07_BULLISH,QQQ,2026-04-23,,,,,random,09:49
996,593609,47699.0,47.890562248995984,40.0,-519595.0,-17319.833333333332,0.0003971485866767062,0.011149388123929488,0.04566994435731075,0.017092889792963913,0.49564980397911906,23642.0,24057.0,ok,2026-04-23_QQQ_13:07_BULLISH,QQQ,2026-04-23,,,,,random,10:21
883,60475,55772.0,63.16194790486976,40.0,-15223.0,-507.43333333333334,-0.0016826884760110122,0.010156189571319803,0.04290649028524065,0.01702101704874979,0.48929570393745964,27289.0,28483.0,ok,2026-04-24_SPY_10:07_BEARISH,SPY,2026-04-24,,,,,random,13:11
1431,137544,112565.0,78.66177498252969,40.0,181128.0,6037.6,-0.0021300283974117996,0.019229714965783243,0.06735888152155094,0.042982162882955845,0.38376937769288855,43199.0,69366.0,ok,2026-04-24_SPY_10:07_BEARISH,SPY,2026-04-24,,,,,random,12:08
1064,129386,80675.0,75.82236842105263,40.0,-169557.0,-5651.9,0.0011771389175384535,0.012045230357600129,0.05325645742197765,0.017912145401686883,0.5651317012705299,45592.0,35083.0,ok,2026-04-24_SPY_10:07_BEARISH,SPY,2026-04-24,,,,,random,10:50
1010,125113,74744.0,74.0039603960396,40.0,-147296.0,-4909.866666666667,0.0008203245685549232,0.012039400904144138,0.053018311446450965,0.017837501906569523,0.5609279674622712,41926.0,32818.0,ok,2026-04-24_SPY_10:07_BEARISH,SPY,2026-04-24,,,,,random,10:57
1017,109047,80528.0,79.18190757128811,40.0,-176575.0,-5885.833333333333,-0.002773287095089832,0.07299552125971456,0.07941373902995792,0.15325756870267526,0.30189499304589706,24311.0,56217.0,ok,2026-04-24_SPY_10:07_BEARISH,SPY,2026-04-24,,,,,random,09:44
1782,196821,136907.0,76.827721661055,40.0,-41547.0,-1384.9,-0.00014358674187826449,0.01577386114995591,0.06005294150522229,0.028676408254071993,0.5813070186330866,79585.0,57322.0,ok,2026-04-24_SPY_10:07_BEARISH,SPY,2026-04-24,,,,,random,10:06
1607,40803,98320.0,61.18232731798382,40.0,-22451.0,-748.3666666666667,-0.0016201394094021223,0.009594129177899348,0.03697620273018658,0.01570549311283066,0.34149715215622456,33576.0,64744.0,ok,2026-04-24_SPY_10:07_BEARISH,SPY,2026-04-24,,,,,random,15:24
755,83297,48397.0,64.10198675496689,40.0,15118.0,503.93333333333334,-0.002068838652808464,0.011325316867266032,0.049366603839271744,0.01608643262714473,0.5692914850094014,27552.0,20845.0,ok,2026-04-24_SPY_10:07_BEARISH,SPY,2026-04-24,,,,,random,11:22
521,48478,49595.0,95.1919385796545,40.0,-20654.0,-688.4666666666667,-0.009172185518452433,0.2520374461330938,0.1360722389537526,0.5207188453580623,0.3070874080048392,15230.0,34365.0,ok,2026-04-24_SPY_10:07_BEARISH,SPY,2026-04-24,,,,,random,09:33
1163,46885,71666.0,61.621668099742045,40.0,-62119.0,-2070.633333333333,-0.002596676600162359,0.011688028675826145,0.0467518396075534,0.02216111555240176,0.43927385371026706,31481.0,40185.0,ok,2026-04-24_SPY_10:07_BEARISH,SPY,2026-04-24,,,,,random,14:23
1148,57016,84715.0,73.79355400696865,40.0,31881.0,1062.7,-0.0001092405363085525,0.010204884291307243,0.04256717412656433,0.017280586127182168,0.3359617541167444,28461.0,56254.0,ok,2026-04-24_SPY_10:14_BULLISH,SPY,2026-04-24,,,,,random,12:49
815,57819,43869.0,53.82699386503067,40.0,-7423.0,-247.43333333333334,-0.001028451043731824,0.010371906120009251,0.043760528545980566,0.01701720874426017,0.4862659281041282,21332.0,22537.0,ok,2026-04-24_SPY_10:14_BULLISH,SPY,2026-04-24,,,,,random,13:07
1233,156838,92692.0,75.17599351175994,40.0,-227927.0,-7597.566666666667,-0.0012055174336333338,0.044195221888637753,0.07177667402032459,0.09512988539929076,0.33234799119665126,30806.0,61886.0,ok,2026-04-24_SPY_10:14_BULLISH,SPY,2026-04-24,,,,,random,09:50
897,82597,50703.0,56.525083612040135,40.0,73065.0,2435.5,-0.002385796337026653,0.014616222594038076,0.05347869777352792,0.03226466853076859,0.6258998481352188,31735.0,18888.0,ok,2026-04-24_SPY_10:14_BULLISH,SPY,2026-04-24,,,,,random,11:44
961,50122,52934.0,55.08220603537981,28.0,1539.0,51.3,-0.001294358509559123,0.010790241476860758,0.043771996328960505,0.016425480819272125,0.3537990705406733,18728.0,34202.0,ok,2026-04-24_SPY_10:14_BULLISH,SPY,2026-04-24,,,,,random,13:53
899,59113,48045.0,53.442714126807566,37.0,-18297.0,-609.9,-0.0018743704405452533,0.010426218859846806,0.04243415154026882,0.016204853343107308,0.49374544697679257,23722.0,24203.0,ok,2026-04-24_SPY_10:14_BULLISH,SPY,2026-04-24,,,,,random,13:40
990,58400,70127.0,70.83535353535353,40.0,20371.0,679.0333333333333,-0.0002804713183925427,0.010778881250146147,0.04530633561643854,0.017812203821343513,0.348852795642192,24464.0,45663.0,ok,2026-04-24_SPY_10:14_BULLISH,SPY,2026-04-24,,,,,random,12:59
1424,135716,112352.0,78.89887640449439,40.0,182275.0,6075.833333333333,-0.0023019599525959133,0.019276283071142257,0.06743876919449654,0.04322521524232421,0.3806162774138422,42763.0,69589.0,ok,2026-04-24_SPY_10:14_BULLISH,SPY,2026-04-24,,,,,random,12:07
976,61946,60113.0,61.591188524590166,40.0,-24945.0,-831.5,-0.001811666711082387,0.010187857878594947,0.04146659994188208,0.016326467646473372,0.4907590704173806,29501.0,30612.0,ok,2026-04-24_SPY_10:14_BULLISH,SPY,2026-04-24,,,,,random,13:36
1262,67297,92671.0,73.43185419968304,40.0,32505.0,1083.5,-0.00038785703066258735,0.010793362037744442,0.04516144850439137,0.017824612651756847,0.3890861218719988,36057.0,56078.0,ok,2026-04-24_SPY_10:14_BULLISH,SPY,2026-04-24,,,,,random,12:35
1345,753330,85978.0,63.92416356877323,40.0,74437.0,2481.233333333333,0.0005411315537920259,0.014494972989773662,0.05528234638206408,0.03181374683570824,0.521365930819512,44826.0,41152.0,ok,2026-04-24_QQQ_09:53_BEARISH,QQQ,2026-04-24,,,,,random,10:07
705,324912,45983.0,65.2241134751773,40.0,-444837.0,-14827.9,-0.0003230342228097539,0.007908739991199287,0.034298517752498855,0.011664571963583416,0.4852010525629037,22311.0,23672.0,ok,2026-04-24_QQQ_09:53_BEARISH,QQQ,2026-04-24,,,,,random,13:25
1029,334518,63828.0,62.029154518950435,40.0,-162128.0,-5404.266666666666,8.733575219322256e-05,0.00828362615767667,0.03512504558797871,0.012681988827157504,0.47275490380397317,30175.0,33653.0,ok,2026-04-24_QQQ_09:53_BEARISH,QQQ,2026-04-24,,,,,random,12:42
1411,466159,91852.0,65.0970942593905,45.0,-36791.0,-1226.3666666666666,0.00045932628201173436,0.007791431124212765,0.03338478931008716,0.011794523960450656,0.4117493358881679,37820.0,54032.0,ok,2026-04-24_QQQ_09:53_BEARISH,QQQ,2026-04-24,,,,,random,11:36
1156,502512,77638.0,67.16089965397924,40.0,-165698.0,-5523.266666666666,0.000337526596252117,0.007888582135630097,0.033912503582005524,0.011724260930254223,0.4750122362760504,36879.0,40759.0,ok,2026-04-24_QQQ_09:53_BEARISH,QQQ,2026-04-24,,,,,random,11:28
799,317093,44890.0,56.18272841051314,40.0,-276297.0,-9209.9,-0.00022202253754315855,0.008240706523263888,0.03557770117915318,0.011076278669649352,0.42143016261973715,18918.0,25972.0,ok,2026-04-24_QQQ_09:53_BEARISH,QQQ,2026-04-24,,,,,random,13:45
1238,486964,83066.0,67.09693053311793,40.0,-332137.0,-11071.233333333334,-0.0012480273259229573,0.009411214993224554,0.039257193550239,0.01305603301513268,0.5060915416656635,42039.0,41027.0,ok,2026-04-24_QQQ_09:53_BEARISH,QQQ,2026-04-24,,,,,random,12:19
827,410125,67831.0,82.02055622732769,53.0,255290.0,8509.666666666666,-0.0012557369516773098,0.058687280388693995,0.08057925498582039,0.13541372612935246,0.4919579543276673,33370.0,34461.0,ok,2026-04-24_QQQ_09:53_BEARISH,QQQ,2026-04-24,,,,,random,09:43
1562,535597,105428.0,67.4955185659411,40.0,-349014.0,-11633.8,-0.0015440298630988616,0.011735314697501246,0.04453495818684275,0.026405392285763277,0.5111355617103616,53888.0,51540.0,ok,2026-04-24_QQQ_09:53_BEARISH,QQQ,2026-04-24,,,,,random,12:15
919,310469,48486.0,52.759521218715996,40.0,-218790.0,-7293.0,-0.0005142518508308106,0.009003286514556588,0.03707587553024912,0.01831043473829237,0.4964732087612919,24072.0,24414.0,ok,2026-04-24_QQQ_09:53_BEARISH,QQQ,2026-04-24,,,,,random,13:59
720,323203,47961.0,66.6125,40.0,-469616.0,-15653.866666666667,-0.00030195026732249107,0.007910328531284158,0.03429024483064841,0.01164985090985092,0.48055711932611916,23048.0,24913.0,ok,2026-04-24_QQQ_10:27_BEARISH,QQQ,2026-04-24,,,,,random,13:26
728,243716,42705.0,58.660714285714285,40.0,158065.0,5268.833333333333,-0.0020527817563940815,0.007780880165345137,0.03202350276551394,0.011366601794853756,0.5195410373492565,22187.0,20486.0,ok,2026-04-24_QQQ_10:27_BEARISH,QQQ,2026-04-24,,,,,random,14:28
922,312023,48126.0,52.197396963123644,40.0,-192011.0,-6400.366666666667,-0.0006090926480727247,0.009006569017446096,0.037041051460953045,0.018289705830159184,0.5038856335452769,24250.0,23869.0,ok,2026-04-24_QQQ_10:27_BEARISH,QQQ,2026-04-24,,,,,random,14:00
940,488020,75708.0,80.54042553191489,50.0,290050.0,9668.333333333334,-0.0007970259799986816,0.0522776198121256,0.07527300110651136,0.12142265974583095,0.4914011729275638,37203.0,38505.0,ok,2026-04-24_QQQ_10:27_BEARISH,QQQ,2026-04-24,,,,,random,09:46
1426,459925,93572.0,65.61851332398317,50.0,-32914.0,-1097.1333333333334,0.0005312650645003362,0.007787320015470808,0.03341231722563645,0.011873764483133289,0.40282349420766894,37693.0,55879.0,ok,2026-04-24_QQQ_10:27_BEARISH,QQQ,2026-04-24,,,,,random,11:37
1996,508394,135367.0,67.8191382765531,42.0,-74311.0,-2477.0333333333333,-0.0010809561891363935,0.01342677317673079,0.04508149191375094,0.03940355229739715,0.42079679685595456,56962.0,78405.0,ok,2026-04-24_QQQ_10:27_BEARISH,QQQ,2026-04-24,,,,,random,11:56
1225,193318,66602.0,54.368979591836734,40.0,46647.0,1554.9,-0.0016492928831757618,0.007104435640267844,0.027807550253985694,0.010126108339882228,0.4624185459896099,30798.0,35804.0,ok,2026-04-24_QQQ_10:27_BEARISH,QQQ,2026-04-24,,,,,random,15:12
943,198282,49377.0,52.361611876988334,40.0,116365.0,3878.8333333333335,-0.001966259301560579,0.007328732542646675,0.029370442097619107,0.010398312118175325,0.5084553537071916,25106.0,24269.0,ok,2026-04-24_QQQ_10:27_BEARISH,QQQ,2026-04-24,,,,,random,14:58
1281,567379,85962.0,67.10538641686183,40.0,-220570.0,-7352.333333333333,0.0003090952811291917,0.008074923078959597,0.034720988968574826,0.012418397648159364,0.5320955771154696,45740.0,40222.0,ok,2026-04-24_QQQ_10:27_BEARISH,QQQ,2026-04-24,,,,,random,11:17
1416,705412,95085.0,67.15042372881356,40.0,102445.0,3414.8333333333335,6.949762424615607e-07,0.011067267060140917,0.04452536957125884,0.02230806408752603,0.47467003207656305,45134.0,49951.0,ok,2026-04-24_QQQ_10:27_BEARISH,QQQ,2026-04-24,,,,,random,10:37
