ticker,day,direction,entry_ts,entry_hhmm,entry_spot,strike,right,entry_ask,entry_mid,tp1_hit,tp1_t,tp1_price,tp2_hit,tp2_t,tp2_price,ema_add_hit,ema_add_t,ema_add_ask,stopped_out,stop_t,exit_kind,exit_t,exit_price,realized_pct,mfe_pct,pml,pmh,trigger_meta
SPY,2026-03-31,BEARISH,1774964700,09:45,639.260009765625,639,P,2.22,2.21,False,,,False,,,False,,,True,12:26,STOP,12:26,0.65,-70.72072072072073,13.288288288288275,631.97,640.17,"{'touch_bar_hhmm': '13:35', 'touch_bar_low_or_high': 639.9099731445312, 'confirmed': True, 'ema8': 639.6547746069638, 'ema21': 639.701233414579, 'trend_ok': True}"
QQQ,2026-03-31,BEARISH,1774964700,09:45,565.0999755859375,565,P,2.26,2.255,False,,,False,,,False,,,True,12:25,STOP,12:25,0.59,-73.89380530973452,2.6548672566371945,557.862,565.6,"{'touch_bar_hhmm': '13:35', 'touch_bar_low_or_high': 566.1500244140625, 'confirmed': True, 'ema8': 565.8336889949846, 'ema21': 565.993373902376, 'trend_ok': True}"
SPY,2026-04-01,BEARISH,1775066400,14:00,656.7899780273438,657,P,1.16,1.1549999999999998,True,14:19,2.455,False,,,False,,,False,,TRAIL,14:42,2.15,98.49137931034484,192.67241379310346,650.34,657.5,"{'touch_bar_hhmm': '17:50', 'touch_bar_low_or_high': 657.7949829101562, 'confirmed': True, 'ema8': 657.6396696471268, 'ema21': 657.6818379941958, 'trend_ok': True}"
QQQ,2026-04-01,BEARISH,1775066700,14:05,584.8599853515625,585,P,1.16,1.1549999999999998,True,14:25,2.355,False,,,False,,,False,,TRAIL,14:42,1.46,64.43965517241381,135.3448275862069,576.748,585.24,"{'touch_bar_hhmm': '17:55', 'touch_bar_low_or_high': 586.625, 'confirmed': True, 'ema8': 586.2477863123568, 'ema21': 586.5760762493196, 'trend_ok': True}"
SPY,2026-04-06,BEARISH,1775484300,10:05,656.4400024414062,656,P,1.79,1.7850000000000001,False,,,False,,,False,,,True,12:26,STOP,12:26,0.51,-71.50837988826815,8.93854748603351,653.215,658.73,"{'touch_bar_hhmm': '13:55', 'touch_bar_low_or_high': 658.5499877929688, 'confirmed': True, 'ema8': 657.2620533218072, 'ema21': 657.2949978882154, 'trend_ok': True}"
QQQ,2026-04-06,BEARISH,1775484300,10:05,586.8049926757812,587,P,2.13,2.115,False,,,False,,,False,,,True,14:18,STOP,14:18,0.6,-71.83098591549295,26.7605633802817,584.542,589.33,"{'touch_bar_hhmm': '13:55', 'touch_bar_low_or_high': 589.6599731445312, 'confirmed': True, 'ema8': 588.1575562843734, 'ema21': 588.2330147225993, 'trend_ok': True}"
SPY,2026-04-07,BULLISH,1775577900,12:05,655.4299926757812,655,C,2.23,2.215,False,,,False,,,False,,,True,14:56,STOP,14:56,0.52,-76.68161434977578,52.91479820627802,653.91,660.37,"{'touch_bar_hhmm': '15:55', 'touch_bar_low_or_high': 653.1699829101562, 'confirmed': True, 'ema8': 653.6790209035697, 'ema21': 653.5445380974058, 'trend_ok': True}"
QQQ,2026-04-07,BULLISH,1775577900,12:05,584.0800170898438,584,C,2.09,2.08,False,,,False,,,False,,,True,14:53,STOP,14:53,0.57,-72.72727272727273,47.36842105263159,582.97,589.9,"{'touch_bar_hhmm': '15:55', 'touch_bar_low_or_high': 581.77001953125, 'confirmed': True, 'ema8': 582.1097965932254, 'ema21': 581.8301811142733, 'trend_ok': True}"
QQQ,2026-04-08,BEARISH,1775655600,09:40,606.8187255859375,607,P,2.3,2.295,True,10:57,4.88,False,,,False,,,False,,TRAIL,11:37,2.4,58.2608695652174,112.17391304347828,587.18,610.07,"{'touch_bar_hhmm': '13:30', 'touch_bar_low_or_high': 609.8800048828125, 'confirmed': True, 'ema8': 607.5430501302084, 'ema21': 607.6653386896306, 'trend_ok': True}"
SPY,2026-04-10,BULLISH,1775847900,15:05,679.5794067382812,680,C,0.34,0.335,False,,,False,,,False,,,True,15:40,STOP,15:40,0.09,-73.52941176470587,42.64705882352939,678.91,682.46,"{'touch_bar_hhmm': '18:55', 'touch_bar_low_or_high': 679.1099853515625, 'confirmed': True, 'ema8': 679.3255666238626, 'ema21': 679.3065453201846, 'trend_ok': True}"
QQQ,2026-04-10,BEARISH,1775828400,09:40,611.6300048828125,612,P,1.82,1.81,False,,,False,,,False,,,False,,EOD,15:55,1.13,-37.91208791208792,39.835164835164825,609.06,613.02,"{'touch_bar_hhmm': '13:30', 'touch_bar_low_or_high': 613.1099853515625, 'confirmed': True, 'ema8': 612.1588880750868, 'ema21': 612.2481800426136, 'trend_ok': True}"
QQQ,2026-04-14,BEARISH,1776174000,09:40,621.4500122070312,621,P,1.29,1.28,False,,,False,,,False,,,True,10:36,STOP,10:36,0.36,-72.09302325581396,-0.7751937984496138,616.927,621.66,"{'touch_bar_hhmm': '13:30', 'touch_bar_low_or_high': 621.9199829101562, 'confirmed': True, 'ema8': 621.6599799262153, 'ema21': 621.6954290216619, 'trend_ok': True}"
SPY,2026-04-15,BEARISH,1776260700,09:45,694.3900146484375,694,P,1.32,1.3050000000000002,False,,,False,,,False,,,True,10:25,STOP,10:25,0.35,-73.48484848484848,-1.1363636363636243,693.05,695.6,"{'touch_bar_hhmm': '13:35', 'touch_bar_low_or_high': 696.3099975585938, 'confirmed': True, 'ema8': 695.5393910349151, 'ema21': 695.6701690421617, 'trend_ok': True}"
QQQ,2026-04-15,BEARISH,1776260700,09:45,628.3499755859375,628,P,1.55,1.5350000000000001,False,,,False,,,False,,,True,10:16,STOP,10:16,0.43,-72.25806451612904,-0.9677419354838679,626.9881,629.775,"{'touch_bar_hhmm': '13:35', 'touch_bar_low_or_high': 629.8900146484375, 'confirmed': True, 'ema8': 629.0189058280286, 'ema21': 629.0351481792355, 'trend_ok': True}"
SPY,2026-04-16,BULLISH,1776352200,11:10,700.97998046875,701,C,1.08,1.0750000000000002,False,,,False,,,False,,,True,14:28,STOP,14:28,0.29,-73.14814814814815,91.66666666666667,699.81,701.99,"{'touch_bar_hhmm': '15:00', 'touch_bar_low_or_high': 699.9299926757812, 'confirmed': True, 'ema8': 700.1256682646829, 'ema21': 700.040529167, 'trend_ok': True}"
QQQ,2026-04-16,BEARISH,1776359400,13:10,639.8900146484375,640,P,1.27,1.2650000000000001,True,14:27,2.62,False,,,False,,,False,,TRAIL,14:41,1.37,57.086614173228355,117.71653543307083,636.922,640.3502,"{'touch_bar_hhmm': '17:00', 'touch_bar_low_or_high': 640.22998046875, 'confirmed': True, 'ema8': 640.3117460312748, 'ema21': 640.3403085624046, 'trend_ok': True}"
QQQ,2026-04-17,BEARISH,1776446700,13:25,647.010009765625,647,P,1.2,1.185,False,,,False,,,False,,,True,14:33,STOP,14:33,0.36,-70.0,-1.2499999999999956,639.55,648.5,"{'touch_bar_hhmm': '17:15', 'touch_bar_low_or_high': 649.1701049804688, 'confirmed': True, 'ema8': 648.6837978620397, 'ema21': 648.8923143872375, 'trend_ok': True}"
QQQ,2026-04-20,BULLISH,1776704100,12:55,645.3499755859375,645,C,1.16,1.1549999999999998,False,,,False,,,False,,,False,,EOD,15:55,1.2,3.448275862068969,59.48275862068968,645.215,649.336,"{'touch_bar_hhmm': '16:45', 'touch_bar_low_or_high': 645.1799926757812, 'confirmed': True, 'ema8': 645.1964233812527, 'ema21': 645.1724813233287, 'trend_ok': True}"
SPY,2026-04-21,BULLISH,1776779100,09:45,709.6900024414062,710,C,1.27,1.2650000000000001,False,,,False,,,False,,,True,11:02,STOP,11:02,0.36,-71.65354330708662,54.72440944881889,708.72,712.28,"{'touch_bar_hhmm': '13:35', 'touch_bar_low_or_high': 708.75, 'confirmed': True, 'ema8': 709.4022231867284, 'ema21': 709.3966251089552, 'trend_ok': True}"
QQQ,2026-04-21,BULLISH,1776779400,09:50,647.469970703125,647,C,1.94,1.93,False,,,False,,,False,,,True,12:44,STOP,12:44,0.5,-74.22680412371135,81.95876288659794,646.305,650.59,"{'touch_bar_hhmm': '13:40', 'touch_bar_low_or_high': 646.5800170898438, 'confirmed': True, 'ema8': 647.2498299555523, 'ema21': 647.2229246029183, 'trend_ok': True}"
SPY,2026-04-22,BEARISH,1776875400,12:30,709.155029296875,709,P,0.94,0.935,False,,,False,,,False,,,True,14:45,STOP,14:45,0.28,-70.2127659574468,7.978723404255339,704.08,709.74,"{'touch_bar_hhmm': '16:20', 'touch_bar_low_or_high': 709.7999877929688, 'confirmed': True, 'ema8': 709.5889546419342, 'ema21': 709.6819092521907, 'trend_ok': True}"
SPY,2026-04-23,BULLISH,1776974400,16:00,708.4400024414062,708,C,0.75,0.73,False,,,False,,,False,,,False,,EOD,16:00,0.71,-5.3333333333333375,-2.6666666666666727,706.49,711.21,"{'touch_bar_hhmm': '19:50', 'touch_bar_low_or_high': 706.469970703125, 'confirmed': True, 'ema8': 708.0290471507546, 'ema21': 707.9926385818125, 'trend_ok': True}"
SPY,2026-04-23,BEARISH,1776960300,12:05,710.4199829101562,710,P,0.88,0.875,True,13:08,1.8450000000000002,True,13:12,2.76,False,,,False,,TRAIL,13:35,3.1,171.30681818181822,382.95454545454544,706.49,711.21,"{'touch_bar_hhmm': '15:55', 'touch_bar_low_or_high': 711.47998046875, 'confirmed': True, 'ema8': 711.1680815328805, 'ema21': 711.1693645958862, 'trend_ok': True}"
QQQ,2026-04-23,BEARISH,1776963900,13:05,653.489990234375,653,P,1.08,1.07,True,13:13,2.31,True,13:20,3.31,False,,,False,,TRAIL,13:35,2.35,137.96296296296293,223.61111111111111,650.5195,655.601,"{'touch_bar_hhmm': '16:55', 'touch_bar_low_or_high': 655.719970703125, 'confirmed': True, 'ema8': 654.9733826434795, 'ema21': 655.1358514346942, 'trend_ok': True}"
SPY,2026-04-27,BULLISH,1777298400,10:00,714.0850219726562,714,C,1.27,1.2650000000000001,False,,,False,,,False,,,False,,EOD,15:55,1.28,0.7874015748031503,24.409448818897637,712.5,715.06,"{'touch_bar_hhmm': '13:50', 'touch_bar_low_or_high': 712.6199951171875, 'confirmed': True, 'ema8': 713.7744671634683, 'ema21': 713.7362352532244, 'trend_ok': True}"
